normalized_reward_test,normalized_reward_train,reward_test,reward_train,step,time
4.21875,5.53125,6.97495698928833,8.422661781311035,8192,82.042033
5.75,4.96875,5.6789231300354,4.390641689300537,16384,102.682016
6.0,5.46875,5.619499206542969,4.995312213897705,24576,123.147306
4.6875,5.0625,4.242266654968262,4.304536819458008,32768,143.743627
4.84375,6.8125,4.461212158203125,5.652425765991211,40960,164.300489
4.8125,5.84375,4.534552574157715,4.81014347076416,49152,185.005721
6.65625,6.5,6.157607555389404,5.363421440124512,57344,205.700904
5.875,6.28125,5.212202072143555,5.134250164031982,65536,226.480731
6.6875,6.28125,5.802924156188965,5.044853210449219,73728,247.392312
5.3125,5.6875,4.541210651397705,4.600863933563232,81920,268.24041
6.375,6.21875,5.45773983001709,5.049656391143799,90112,289.17656
7.15625,7.96875,6.073883056640625,6.394537925720215,98304,310.077411
6.4375,7.1875,5.417656898498535,5.665375709533691,106496,331.042554
7.40625,8.40625,6.142992973327637,6.475584030151367,114688,351.954269
8.6875,7.65625,7.008037567138672,5.830343246459961,122880,373.008194
7.71875,7.75,6.085943222045898,5.843105792999268,131072,393.996297
8.4375,8.40625,6.583128929138184,6.274997711181641,139264,414.994923
10.1875,7.78125,7.827243804931641,5.7532243728637695,147456,436.184791
7.0625,8.1875,5.345787048339844,6.016625881195068,155648,457.362134
8.53125,8.3125,6.342179298400879,6.074516773223877,163840,478.40763
8.34375,9.3125,6.125461578369141,6.724976539611816,172032,499.634211
8.84375,8.28125,6.459037780761719,5.867441654205322,180224,520.832398
8.3125,8.625,6.043376922607422,6.0835490226745605,188416,541.93179
7.5,8.53125,5.400717258453369,5.947369575500488,196608,563.274786
8.53125,9.625,6.110232353210449,6.651292324066162,204800,584.564858
8.59375,8.125,6.125477313995361,5.582385063171387,212992,605.572333
8.53125,8.53125,6.06082010269165,5.849211692810059,221184,626.875326
9.65625,8.25,6.799973487854004,5.64934778213501,229376,648.182179
8.0,7.8125,5.579660415649414,5.351016998291016,237568,669.321344
8.625,8.84375,5.99114465713501,6.03472375869751,245760,690.66316
9.25,8.5625,6.373780250549316,5.8325066566467285,253952,711.868582
8.9375,9.15625,6.123360633850098,6.200736045837402,262144,733.143174
8.46875,9.15625,5.769029140472412,6.1529221534729,270336,754.464304
8.46875,9.78125,5.758787155151367,6.556141376495361,278528,775.622871
9.46875,10.34375,6.416486740112305,6.857530117034912,286720,796.891283
8.96875,8.6875,6.048743724822998,5.72696590423584,294912,818.213518
8.53125,9.46875,5.713654041290283,6.185492992401123,303104,839.461535
9.21875,10.40625,6.124515533447266,6.731382369995117,311296,860.876939
10.8125,10.21875,7.090954303741455,6.562736511230469,319488,882.265268
9.4375,9.65625,6.142096996307373,6.163428783416748,327680,903.509313
9.4375,9.40625,6.106106758117676,5.965713977813721,335872,924.910607
8.71875,9.625,5.621014595031738,6.080872535705566,344064,946.35166
9.125,8.125,5.879308700561523,5.125917911529541,352256,967.590352
9.25,9.03125,5.943477630615234,5.689491271972656,360448,988.9652
9.59375,10.375,6.128526210784912,6.510194778442383,368640,1010.377479
9.84375,9.84375,6.2648162841796875,6.112728595733643,376832,1031.9374
9.9375,10.28125,6.309010982513428,6.351174831390381,385024,1053.310929
9.59375,9.15625,6.060943126678467,5.60359001159668,393216,1074.567989
9.1875,8.90625,5.777781009674072,5.436052322387695,401408,1096.019637
9.09375,9.40625,5.69805908203125,5.721927642822266,409600,1117.531438
10.28125,9.9375,6.420405387878418,6.027301788330078,417792,1138.799894
8.65625,10.15625,5.368505477905273,6.151442050933838,425984,1160.202696
9.28125,10.71875,5.7462639808654785,6.4732818603515625,434176,1181.617011
9.34375,8.875,5.7629828453063965,5.347236156463623,442368,1203.035101
10.6875,9.625,6.562953948974609,5.801804065704346,450560,1224.377198
10.5,10.625,6.434505462646484,6.39740514755249,458752,1245.741589
11.1875,10.53125,6.815403461456299,6.304292678833008,466944,1267.231009
10.90625,10.28125,6.606627941131592,6.100107669830322,475136,1288.755163
10.25,9.625,6.182828426361084,5.676594257354736,483328,1310.292011
10.0625,11.09375,6.048812389373779,6.5306782722473145,491520,1331.778254
9.71875,11.5,5.819986820220947,6.745700359344482,499712,1353.389444
9.5,10.03125,5.667269706726074,5.8536858558654785,507904,1374.832703
9.6875,10.625,5.775448322296143,6.185523509979248,516096,1396.437066
11.6875,10.03125,6.9395318031311035,5.824668884277344,524288,1417.88951
10.5625,9.125,6.229914665222168,5.300039768218994,532480,1439.237501
8.9375,11.46875,5.259441375732422,6.648580074310303,540672,1460.602176
9.65625,9.1875,5.671541213989258,5.304239273071289,548864,1481.996155
9.40625,11.25,5.521268367767334,6.483409881591797,557056,1503.378048
9.5,10.375,5.570550918579102,5.95711612701416,565248,1524.738815
10.71875,11.8125,6.269209861755371,6.7622389793396,573440,1546.26129
10.09375,9.53125,5.88224458694458,5.426651477813721,581632,1567.837924
11.0,10.59375,6.389590263366699,6.025379657745361,589824,1589.3228
10.5625,10.28125,6.108317852020264,5.838656902313232,598016,1610.755129
10.71875,11.96875,6.189756393432617,6.765132904052734,606208,1632.182838
10.9375,10.8125,6.30994987487793,6.085404872894287,614400,1653.773261
11.125,11.40625,6.396934509277344,6.400391578674316,622592,1675.313625
11.15625,11.0,6.390293598175049,6.152054786682129,630784,1696.817142
10.375,11.0,5.923471450805664,6.144114017486572,638976,1718.268785
10.25,10.46875,5.850644588470459,5.838466167449951,647168,1739.786036
9.59375,9.9375,5.471952438354492,5.542977809906006,655360,1761.214096
11.40625,10.65625,6.499791145324707,5.943065643310547,663552,1782.672676
