normalized_reward_test,normalized_reward_train,reward_test,reward_train,step,time
1.6362500190734863,1.566249966621399,23.244359970092773,27.152027130126953,8192,116.642571
1.433750033378601,1.4187498092651367,10.246026992797852,11.170517921447754,16384,152.658906
1.409999966621399,1.4487500190734863,9.972918510437012,10.89234733581543,24576,188.155687
1.3675000667572021,1.3124998807907104,9.774782180786133,9.613716125488281,32768,223.743423
1.4362499713897705,1.434999942779541,10.243720054626465,10.649413108825684,40960,259.203041
1.4850000143051147,1.3574999570846558,10.540411949157715,10.097756385803223,49152,294.604036
1.461249828338623,1.3437498807907104,10.411238670349121,9.987295150756836,57344,329.975474
1.3524999618530273,1.3624999523162842,9.666954040527344,10.162541389465332,65536,365.452597
1.4749999046325684,1.368749976158142,10.550214767456055,10.092791557312012,73728,400.896517
1.4087499380111694,1.367499828338623,9.965002059936523,10.070854187011719,81920,436.794436
1.3962498903274536,1.4162498712539673,9.902607917785645,10.430977821350098,90112,472.627209
1.369999885559082,1.4524998664855957,9.648771286010742,10.586328506469727,98304,508.031832
1.3675000667572021,1.4012500047683716,9.628965377807617,10.22563362121582,106496,543.731904
1.46875,1.3774998188018799,10.42420768737793,10.052275657653809,114688,579.332074
1.381250023841858,1.2674999237060547,9.83740234375,9.211958885192871,122880,614.884853
1.3849998712539673,1.3524999618530273,9.870020866394043,9.847599029541016,131072,650.505881
1.4262499809265137,1.3899998664855957,10.160365104675293,10.0772066116333,139264,685.943483
1.3262498378753662,1.34499990940094,9.457954406738281,9.697150230407715,147456,721.637854
1.46999990940094,1.3549998998641968,10.512770652770996,9.738537788391113,155648,757.275908
1.489999771118164,1.3912498950958252,10.585630416870117,9.980635643005371,163840,792.719915
1.397499918937683,1.4174998998641968,9.874691009521484,10.142574310302734,172032,828.336795
1.4837499856948853,1.5162498950958252,10.508742332458496,10.842241287231445,180224,863.895927
1.5187498331069946,1.3587498664855957,10.755583763122559,9.702274322509766,188416,899.737939
1.3887498378753662,1.4087499380111694,9.854399681091309,10.040454864501953,196608,935.34646
1.4612499475479126,1.3249999284744263,10.390336990356445,9.3807373046875,204800,970.947864
1.3924998044967651,1.497499942779541,9.8822603225708,10.571374893188477,212992,1006.713418
1.4962499141693115,1.3799998760223389,10.551316261291504,9.718860626220703,221184,1042.560482
1.5387499332427979,1.4312498569488525,10.806586265563965,10.102079391479492,229376,1078.28627
1.5587499141693115,1.4462499618530273,10.853381156921387,10.189945220947266,237568,1113.907673
1.5224997997283936,1.3937499523162842,10.538166046142578,9.777237892150879,245760,1149.441364
1.4824999570846558,1.4437499046325684,10.199088096618652,10.086365699768066,253952,1185.092245
1.4800000190734863,1.4587498903274536,10.151679992675781,10.162107467651367,262144,1220.572107
1.404999852180481,1.5949997901916504,9.604939460754395,11.078526496887207,270336,1256.207247
1.492499828338623,1.4912500381469727,10.187573432922363,10.325599670410156,278528,1291.875212
1.4937498569488525,1.6099998950958252,10.17813491821289,11.082890510559082,286720,1327.253776
1.458749771118164,1.528749942779541,9.861140251159668,10.489391326904297,294912,1362.875242
1.5487499237060547,1.5424998998641968,10.447598457336426,10.5386962890625,303104,1398.403305
1.4887498617172241,1.4912500381469727,10.01131534576416,10.14250373840332,311296,1433.899758
1.53125,1.5199999809265137,10.260360717773438,10.311145782470703,319488,1469.447029
1.5987499952316284,1.528749942779541,10.69745922088623,10.31497573852539,327680,1504.771245
1.5712499618530273,1.5049998760223389,10.498064994812012,10.138854026794434,335872,1540.387829
