mean_reward,reward,step,time
38.125,35.2641716003418,1171456,4697.938261
34.6875,32.06241226196289,1179648,4730.941494
29.6875,27.435426712036133,1187840,4763.521607
39.0625,36.081459045410156,1196032,4796.631736
32.1875,29.71501350402832,1204224,4829.522729
38.75,35.75415802001953,1212416,4862.541091
41.25,38.01664733886719,1220608,4895.814587
35.9375,33.09559631347656,1228800,4928.491606
38.4375,35.37368392944336,1236992,4961.489475
34.6875,31.900794982910156,1245184,4993.962896
39.6875,36.46957015991211,1253376,5027.045587
33.125,30.42247772216797,1261568,5059.792051
36.5625,33.5654411315918,1269760,5092.434375
37.5,34.40275573730469,1277952,5125.301906
34.375,31.51807975769043,1286144,5158.34938
34.6875,31.79783821105957,1294336,5190.995319
31.25,28.636579513549805,1302528,5223.683775
38.4375,35.209190368652344,1310720,5256.71564
35.3125,32.32804489135742,1318912,5289.227905
32.8125,30.032791137695312,1327104,5321.137556
31.875,29.16919708251953,1335296,5353.227352
31.25,28.59493637084961,1343488,5385.028184
33.75,30.879390716552734,1351680,5416.781972
37.1875,34.00968551635742,1359872,5448.801093
35.3125,32.279808044433594,1368064,5480.600894
33.4375,30.55634880065918,1376256,5512.4043
35.625,32.54264450073242,1384448,5544.508048
34.6875,31.66884994506836,1392640,5576.568161
36.5625,33.37019348144531,1400832,5608.482264
35.625,32.49844741821289,1409024,5640.621478
45.3125,41.303916931152344,1417216,5673.046806
34.6875,31.590282440185547,1425408,5704.986516
35.0,31.867273330688477,1433600,5736.928307
27.8125,25.32118034362793,1441792,5769.071388
39.375,35.838008880615234,1449984,5801.992129
37.1875,33.83164596557617,1458176,5835.123684
35.0,31.82780647277832,1466368,5867.834349
38.75,35.217472076416016,1474560,5900.722387
40.0,36.334022521972656,1482752,5933.597646
32.8125,29.790395736694336,1490944,5966.114579
34.6875,31.485633850097656,1499136,5999.018869
38.75,35.15605545043945,1507328,6032.063898
42.8125,38.810184478759766,1515520,6065.128114
33.125,30.01557159423828,1523712,6097.635197
34.375,31.137510299682617,1531904,6130.805526
33.125,30.00335693359375,1540096,6163.570695
34.0625,30.848295211791992,1548288,6195.941526
35.0,31.69037628173828,1556480,6228.576263
34.375,31.114648818969727,1564672,6261.464667
35.625,32.237030029296875,1572864,6294.362201
37.8125,34.201080322265625,1581056,6327.225692
33.4375,30.234878540039062,1589248,6360.130894
30.9375,27.97199821472168,1597440,6392.822895
37.8125,34.18049621582031,1605632,6425.634903
33.125,29.935157775878906,1613824,6457.335151
36.5625,33.03522872924805,1622016,6488.751653
35.3125,31.89734649658203,1630208,6520.068058
36.25,32.73149490356445,1638400,6551.292357
34.0625,30.74770736694336,1646592,6582.479126
36.5625,32.995323181152344,1654784,6613.752561
30.9375,27.916858673095703,1662976,6644.749133
31.875,28.765287399291992,1671168,6676.249824
39.0625,35.23957824707031,1679360,6707.545371
32.8125,29.591861724853516,1687552,6738.703268
35.0,31.556232452392578,1695744,6770.261666
33.75,30.42410659790039,1703936,6801.305226
39.6875,35.767704010009766,1712128,6832.775909
34.6875,31.24867820739746,1720320,6864.05433
32.1875,28.991168975830078,1728512,6895.444178
33.75,30.39710807800293,1736704,6926.498415
32.5,29.268760681152344,1744896,6957.339195
36.25,32.640785217285156,1753088,6989.029843
31.25,28.135725021362305,1761280,7019.606017
38.4375,34.59632873535156,1769472,7050.658494
39.0625,35.145172119140625,1777664,7081.827667
37.5,33.72512435913086,1785856,7112.824359
35.3125,31.74742889404297,1794048,7143.908186
35.3125,31.739885330200195,1802240,7174.862319
40.0,35.93860626220703,1810432,7206.118528
30.0,26.94821548461914,1818624,7237.152174
40.0,35.922142028808594,1826816,7268.926244
36.5625,32.823577880859375,1835008,7300.929724
39.0625,35.05499267578125,1843200,7332.642266
36.25,32.51952362060547,1851392,7365.113547
38.75,34.7520751953125,1859584,7397.608562
36.875,33.05602264404297,1867776,7430.131359
32.1875,28.85030746459961,1875968,7461.970248
37.5,33.603214263916016,1884160,7494.436636
33.4375,29.957178115844727,1892352,7526.420109
35.3125,31.633663177490234,1900544,7558.605322
38.75,34.700199127197266,1908736,7591.22597
41.5625,37.201019287109375,1916928,7623.810058
32.1875,28.803163528442383,1925120,7655.74498
37.8125,33.82623291015625,1933312,7687.965268
32.8125,29.350051879882812,1941504,7720.035424
33.4375,29.90999984741211,1949696,7752.21852
34.375,30.743330001831055,1957888,7784.075981
35.9375,32.13436508178711,1966080,7816.05622
35.0,31.293066024780273,1974272,7848.029436
34.0625,30.447860717773438,1982464,7880.136324
41.5625,37.14010238647461,1990656,7912.634617
35.9375,32.104740142822266,1998848,7944.634761
36.5625,32.653873443603516,2007040,7976.881855
33.75,30.137426376342773,2015232,8008.858403
32.1875,28.74054718017578,2023424,8040.565393
37.1875,33.20174789428711,2031616,8072.609785
35.625,31.798391342163086,2039808,8104.632523
32.1875,28.726722717285156,2048000,8136.425751
31.5625,28.172279357910156,2056192,8168.201875
37.1875,33.187950134277344,2064384,8200.835479
33.4375,29.83803939819336,2072576,8233.124897
32.8125,29.275911331176758,2080768,8265.303509
39.375,35.124290466308594,2088960,8297.707307
30.0,26.758995056152344,2097152,8329.587104
28.4375,25.3720703125,2105344,8361.356897
33.125,29.556560516357422,2113536,8393.488675
31.875,28.43963050842285,2121728,8425.435015
33.125,29.555797576904297,2129920,8457.320837
30.0,26.767227172851562,2138112,8489.032095
39.375,35.130191802978516,2146304,8521.41761
30.9375,27.597265243530273,2154496,8553.17843
37.5,33.448081970214844,2162688,8585.607892
36.5625,32.60432434082031,2170880,8617.725395
38.125,33.990779876708984,2179072,8649.682121
36.25,32.30915832519531,2187264,8681.651635
35.625,31.74509048461914,2195456,8713.849609
35.0,31.184833526611328,2203648,8745.870127
32.1875,28.67668342590332,2211840,8777.949538
32.8125,29.235639572143555,2220032,8809.949464
34.0625,30.346033096313477,2228224,8842.25083
38.125,33.95833969116211,2236416,8874.431266
35.9375,32.003318786621094,2244608,8906.679471
35.3125,31.441486358642578,2252800,8938.828961
39.0625,34.771636962890625,2260992,8971.261837
36.25,32.25816345214844,2269184,9003.348467
36.5625,32.52964401245117,2277376,9035.984281
32.5,28.91501808166504,2285568,9068.519435
33.125,29.4696044921875,2293760,9100.686027
35.625,31.690858840942383,2301952,9133.163971
34.375,30.576648712158203,2310144,9165.794822
32.8125,29.183773040771484,2318336,9197.973459
36.5625,32.51778793334961,2326528,9230.397334
36.875,32.78651809692383,2334720,9262.59602
34.6875,30.838333129882812,2342912,9294.681965
34.375,30.55655860900879,2351104,9326.975432
33.4375,29.723533630371094,2359296,9359.121607
31.875,28.332368850708008,2367488,9391.53417
37.5,33.328712463378906,2375680,9424.141833
33.75,29.994415283203125,2383872,9456.586375
34.0625,30.268583297729492,2392064,9488.890778
34.6875,30.820764541625977,2400256,9521.223572
33.4375,29.7091064453125,2408448,9553.482768
32.8125,29.154123306274414,2416640,9585.488045
34.0625,30.262331008911133,2424832,9616.802302
34.6875,30.816396713256836,2433024,9647.95341
36.875,32.755794525146484,2441216,9679.575699
30.0,26.64662742614746,2449408,9710.545337
34.375,30.534950256347656,2457600,9741.562988
43.125,38.29408645629883,2465792,9773.180714
35.9375,31.902618408203125,2473984,9804.509544
38.75,34.39202880859375,2482176,9835.521457
36.25,32.16472625732422,2490368,9866.661367
35.625,31.60677146911621,2498560,9897.915641
32.8125,29.10702133178711,2506752,9929.166122
36.25,32.15616226196289,2514944,9960.516778
35.9375,31.87369155883789,2523136,9992.06424
38.75,34.36294937133789,2531328,10023.163061
39.375,34.90724563598633,2539520,10055.051605
33.75,29.914127349853516,2547712,10087.238779
31.25,27.6960506439209,2555904,10119.228726
35.0,31.021730422973633,2564096,10151.27962
36.875,32.67833709716797,2572288,10183.362337
37.8125,33.50423049926758,2580480,10215.700675
37.5,33.21955108642578,2588672,10248.104081
37.8125,33.4887809753418,2596864,10280.43231
38.75,34.30979919433594,2605056,10312.477834
40.625,35.959712982177734,2613248,10344.91968
38.75,34.28971481323242,2621440,10377.59248
40.0,35.3852424621582,2629632,10410.026991
36.875,32.613525390625,2637824,10442.327408
38.4375,33.987579345703125,2646016,10474.407317
34.6875,30.666948318481445,2654208,10506.477766
33.75,29.83669662475586,2662400,10538.338602
35.9375,31.76772689819336,2670592,10570.213857
34.6875,30.66057777404785,2678784,10602.248679
34.0625,30.10455894470215,2686976,10634.648728
39.375,34.7967529296875,2695168,10667.129199
35.0,30.924053192138672,2703360,10698.857766
37.5,33.130619049072266,2711552,10731.112806
32.5,28.7094669342041,2719744,10762.977271
33.75,29.813690185546875,2727936,10795.073692
37.1875,32.845428466796875,2736128,10827.59146
36.875,32.56533432006836,2744320,10860.119367
36.5625,32.28605651855469,2752512,10891.996184
29.6875,26.211275100708008,2760704,10923.92369
35.625,31.45808982849121,2768896,10955.924205
35.625,31.454872131347656,2777088,10987.911933
33.4375,29.521617889404297,2785280,11019.894539
38.125,33.65707778930664,2793472,11052.144133
32.5,28.685762405395508,2801664,11084.023532
35.0,30.892967224121094,2809856,11115.922855
36.25,31.992172241210938,2818048,11147.759256
35.0,30.890356063842773,2826240,11179.741605
36.5625,32.26253128051758,2834432,11212.025661
37.8125,33.36198425292969,2842624,11244.093343
34.375,30.32417869567871,2850816,11276.517973
37.1875,32.79960632324219,2859008,11308.622682
38.4375,33.89762496948242,2867200,11341.144276
40.0,35.26628112792969,2875392,11373.61772
39.375,34.70673370361328,2883584,11406.332142
35.625,31.396352767944336,2891776,11438.512003
32.8125,28.916364669799805,2899968,11470.724893
32.8125,28.917465209960938,2908160,11503.040481
35.0,30.845264434814453,2916352,11534.915644
36.5625,32.21943664550781,2924544,11567.079829
29.0625,25.60991668701172,2932736,11599.205256
38.75,34.146644592285156,2940928,11631.714144
39.0625,34.412986755371094,2949120,11664.203764
38.4375,33.8538703918457,2957312,11696.384729
40.0,35.222869873046875,2965504,11728.636293
35.625,31.36669158935547,2973696,11760.736891
37.8125,33.28763961791992,2981888,11792.959472
37.5,33.004638671875,2990080,11825.088439
37.1875,32.727046966552734,2998272,11857.085382
35.3125,31.073814392089844,3006464,11888.965384
