normalized_reward_test,normalized_reward_train,reward_test,reward_train,step,time
25.0,31.5625,25.0,31.5625,966656,6048.902576
29.6875,23.4375,29.6875,23.4375,974848,6099.874783
24.375,21.875,24.375,21.875,983040,6150.877466
31.25,18.75,31.25,18.75,991232,6201.867954
31.25,33.4375,31.25,33.4375,999424,6252.783718
27.5,25.9375,27.5,25.9375,1007616,6302.873133
29.375,30.9375,29.375,30.9375,1015808,6429.146432
27.8125,34.375,27.8125,34.375,1024000,6478.701647
40.0,26.875,40.0,26.875,1032192,6527.755914
36.5625,28.125,36.5625,28.125,1040384,6577.698386
34.6875,23.125,34.6875,23.125,1048576,6626.910579
33.4375,19.0625,33.4375,19.0625,1056768,6676.167785
31.5625,30.9375,31.5625,30.9375,1064960,6726.007281
29.6875,29.6875,29.6875,29.6875,1073152,6776.173301
28.4375,27.5,28.4375,27.5,1081344,6826.229494
40.9375,29.375,40.9375,29.375,1089536,6876.678957
26.875,28.4375,26.875,28.4375,1097728,6926.656504
22.8125,36.5625,22.8125,36.5625,1105920,6976.889233
22.8125,29.0625,22.8125,29.0625,1114112,7027.151878
35.625,47.1875,35.625,47.1875,1122304,7076.647119
39.0625,42.5,39.0625,42.5,1130496,7126.163355
32.1875,28.4375,32.1875,28.4375,1138688,7175.112482
31.5625,26.25,31.5625,26.25,1146880,7224.454963
31.875,22.1875,31.875,22.1875,1155072,7274.633735
25.625,24.6875,25.625,24.6875,1163264,7325.211917
28.75,30.3125,28.75,30.3125,1171456,7375.520851
30.9375,23.75,30.9375,23.75,1179648,7425.45254
30.3125,41.875,30.3125,41.875,1187840,7475.157414
35.0,34.375,35.0,34.375,1196032,7525.491826
29.375,38.125,29.375,38.125,1204224,7575.687329
31.25,26.5625,31.25,26.5625,1212416,7626.126954
29.6875,31.875,29.6875,31.875,1220608,7677.436199
31.25,33.4375,31.25,33.4375,1228800,7728.636244
25.9375,30.625,25.9375,30.625,1236992,7779.581541
29.375,30.9375,29.375,30.9375,1245184,7830.168456
32.8125,29.0625,32.8125,29.0625,1253376,7880.933876
36.5625,15.3125,36.5625,15.3125,1261568,7931.640941
36.5625,21.5625,36.5625,21.5625,1269760,7982.164533
33.4375,30.3125,33.4375,30.3125,1277952,8033.659479
24.6875,29.6875,24.6875,29.6875,1286144,8085.858055
15.625,18.75,15.625,18.75,1294336,8137.858875
24.0625,25.9375,24.0625,25.9375,1302528,8189.748196
11.25,25.9375,11.25,25.9375,1310720,8241.338486
23.75,27.5,23.75,27.5,1318912,8292.499349
27.1875,33.125,27.1875,33.125,1327104,8343.565708
32.1875,34.0625,32.1875,34.0625,1335296,8394.529723
33.125,28.4375,33.125,28.4375,1343488,8445.467573
39.0625,26.25,39.0625,26.25,1351680,8496.588851
41.25,35.625,41.25,35.625,1359872,8547.347842
41.5625,28.4375,41.5625,28.4375,1368064,8598.326128
28.75,26.875,28.75,26.875,1376256,8649.801838
36.25,22.1875,36.25,22.1875,1384448,8701.457032
26.5625,20.0,26.5625,20.0,1392640,8753.410173
25.3125,25.0,25.3125,25.0,1400832,8805.288449
40.9375,23.125,40.9375,23.125,1409024,8856.638943
46.5625,33.125,46.5625,33.125,1417216,8908.10443
38.125,28.4375,38.125,28.4375,1425408,8959.788961
36.875,37.8125,36.875,37.8125,1433600,9011.232937
33.4375,38.4375,33.4375,38.4375,1441792,9061.485399
30.9375,47.5,30.9375,47.5,1449984,9111.623244
28.125,27.1875,28.125,27.1875,1458176,9162.469489
25.9375,37.8125,25.9375,37.8125,1466368,9213.082702
29.6875,24.0625,29.6875,24.0625,1474560,9264.030685
24.6875,24.375,24.6875,24.375,1482752,9314.988871
20.625,29.0625,20.625,29.0625,1490944,9365.223301
24.375,33.4375,24.375,33.4375,1499136,9415.695965
