normalized_reward_test,normalized_reward_train,reward_test,reward_train,step,time
14.6875,10.0,14.6875,10.0,983040,4009.906242
19.0625,11.875,19.0625,11.875,991232,4039.843851
16.25,18.75,16.25,18.75,999424,4070.28436
17.5,15.9375,17.5,15.9375,1007616,4100.54288
19.6875,14.0625,19.6875,14.0625,1015808,4179.650609
13.75,11.5625,13.75,11.5625,1024000,4211.002282
12.5,11.25,12.5,11.25,1032192,4241.729199
11.25,10.9375,11.25,10.9375,1040384,4272.735143
18.4375,19.375,18.4375,19.375,1048576,4303.548424
20.0,8.75,20.0,8.75,1056768,4333.803442
18.125,18.125,18.125,18.125,1064960,4365.07169
14.6875,17.8125,14.6875,17.8125,1073152,4396.251964
15.3125,8.75,15.3125,8.75,1081344,4427.579708
14.375,10.625,14.375,10.625,1089536,4457.441227
16.5625,13.125,16.5625,13.125,1097728,4487.779491
13.75,16.5625,13.75,16.5625,1105920,4518.811755
16.25,16.875,16.25,16.875,1114112,4550.120434
12.5,19.0625,12.5,19.0625,1122304,4581.266493
12.1875,17.1875,12.1875,17.1875,1130496,4611.547734
14.6875,11.875,14.6875,11.875,1138688,4641.378616
11.5625,12.8125,11.5625,12.8125,1146880,4671.893854
11.875,8.75,11.875,8.75,1155072,4702.039871
11.875,10.0,11.875,10.0,1163264,4731.85034
14.6875,17.5,14.6875,17.5,1171456,4762.610185
12.5,14.375,12.5,14.375,1179648,4793.686152
13.4375,14.0625,13.4375,14.0625,1187840,4824.865808
14.375,14.375,14.375,14.375,1196032,4856.216402
14.0625,14.0625,14.0625,14.0625,1204224,4886.307161
15.0,15.625,15.0,15.625,1212416,4916.520839
14.0625,13.4375,14.0625,13.4375,1220608,4947.441318
15.3125,11.5625,15.3125,11.5625,1228800,4977.852184
13.75,13.125,13.75,13.125,1236992,5008.248659
11.875,14.375,11.875,14.375,1245184,5039.311712
13.75,10.625,13.75,10.625,1253376,5070.334746
10.0,10.9375,10.0,10.9375,1261568,5100.356853
15.3125,9.0625,15.3125,9.0625,1269760,5130.625712
15.0,8.125,15.0,8.125,1277952,5161.671053
11.875,7.8125,11.875,7.8125,1286144,5192.668143
5.3125,9.375,5.3125,9.375,1294336,5224.344844
11.875,3.4375,11.875,3.4375,1302528,5255.659956
8.75,7.1875,8.75,7.1875,1310720,5287.334159
6.5625,7.5,6.5625,7.5,1318912,5318.946935
8.125,6.5625,8.125,6.5625,1327104,5350.588949
7.5,10.625,7.5,10.625,1335296,5381.90521
12.1875,10.9375,12.1875,10.9375,1343488,5413.616679
13.125,9.0625,13.125,9.0625,1351680,5445.472828
8.4375,11.25,8.4375,11.25,1359872,5477.390673
9.6875,11.875,9.6875,11.875,1368064,5508.721181
8.4375,8.4375,8.4375,8.4375,1376256,5539.731792
12.5,10.625,12.5,10.625,1384448,5570.501983
9.0625,10.9375,9.0625,10.9375,1392640,5602.72969
10.625,12.5,10.625,12.5,1400832,5634.88727
9.375,9.6875,9.375,9.6875,1409024,5666.433415
8.4375,13.125,8.4375,13.125,1417216,5697.382494
5.9375,10.0,5.9375,10.0,1425408,5727.690728
14.375,12.1875,14.375,12.1875,1433600,5758.070308
11.5625,11.25,11.5625,11.25,1441792,5788.245088
11.25,10.625,11.25,10.625,1449984,5817.99325
10.0,11.25,10.0,11.25,1458176,5848.641389
9.375,7.8125,9.375,7.8125,1466368,5879.599083
7.1875,9.375,7.1875,9.375,1474560,5910.287596
9.0625,6.5625,9.0625,6.5625,1482752,5941.153096
14.375,9.6875,14.375,9.6875,1490944,5973.184056
12.5,7.1875,12.5,7.1875,1499136,6003.999524
9.0625,6.875,9.0625,6.875,1507328,6035.492073
12.5,5.3125,12.5,5.3125,1515520,6066.614577
6.25,7.5,6.25,7.5,1523712,6098.393776
12.8125,6.875,12.8125,6.875,1531904,6130.888201
8.125,8.125,8.125,8.125,1540096,6162.197748
10.3125,8.125,10.3125,8.125,1548288,6193.739429
9.0625,7.8125,9.0625,7.8125,1556480,6224.902368
10.9375,10.0,10.9375,10.0,1564672,6256.695768
10.9375,10.3125,10.9375,10.3125,1572864,6287.387865
11.25,12.5,11.25,12.5,1581056,6318.434411
9.6875,12.8125,9.6875,12.8125,1589248,6350.470013
12.1875,13.75,12.1875,13.75,1597440,6382.776067
12.8125,13.4375,12.8125,13.4375,1605632,6414.494267
14.6875,10.625,14.6875,10.625,1613824,6446.694854
9.375,12.5,9.375,12.5,1622016,6477.700417
13.75,16.25,13.75,16.25,1630208,6509.838754
8.75,7.8125,8.75,7.8125,1638400,6541.194085
12.1875,11.5625,12.1875,11.5625,1646592,6572.128321
11.25,11.25,11.25,11.25,1654784,6603.26255
8.4375,15.0,8.4375,15.0,1662976,6634.322661
