normalized_reward_test,normalized_reward_train,reward_test,reward_train,step,time
5.625,6.25,5.625,6.25,966656,4207.396459
9.0625,14.0625,9.0625,14.0625,974848,4242.938739
9.0625,9.375,9.0625,9.375,983040,4277.566237
8.75,8.125,8.75,8.125,991232,4312.183029
12.1875,8.4375,12.1875,8.4375,999424,4347.60617
10.0,13.4375,10.0,13.4375,1007616,4381.911475
10.0,8.125,10.0,8.125,1015808,4468.869732
10.625,11.5625,10.625,11.5625,1024000,4503.412815
10.625,5.625,10.625,5.625,1032192,4538.23845
10.3125,15.0,10.3125,15.0,1040384,4573.798469
12.8125,14.0625,12.8125,14.0625,1048576,4607.688491
10.625,10.3125,10.625,10.3125,1056768,4642.274683
10.0,12.8125,10.0,12.8125,1064960,4677.791518
9.6875,9.0625,9.6875,9.0625,1073152,4711.941708
12.8125,14.375,12.8125,14.375,1081344,4746.277078
11.5625,15.0,11.5625,15.0,1089536,4780.223453
12.1875,9.6875,12.1875,9.6875,1097728,4814.95581
14.375,10.3125,14.375,10.3125,1105920,4848.907416
16.5625,12.5,16.5625,12.5,1114112,4883.099103
16.875,14.6875,16.875,14.6875,1122304,4918.104205
11.875,11.5625,11.875,11.5625,1130496,4952.540118
12.8125,10.3125,12.8125,10.3125,1138688,4985.892918
15.0,12.5,15.0,12.5,1146880,5020.426826
12.5,10.3125,12.5,10.3125,1155072,5054.950653
14.6875,9.0625,14.6875,9.0625,1163264,5088.436601
10.3125,11.5625,10.3125,11.5625,1171456,5122.258346
11.25,11.25,11.25,11.25,1179648,5157.155948
8.125,13.125,8.125,13.125,1187840,5192.920866
10.625,9.6875,10.625,9.6875,1196032,5228.499161
10.3125,9.375,10.3125,9.375,1204224,5262.984354
11.875,9.375,11.875,9.375,1212416,5297.97394
11.875,11.25,11.875,11.25,1220608,5332.363254
10.3125,11.25,10.3125,11.25,1228800,5367.089403
9.6875,9.375,9.6875,9.375,1236992,5400.831746
12.5,9.0625,12.5,9.0625,1245184,5435.314199
12.1875,10.3125,12.1875,10.3125,1253376,5468.927782
11.875,14.0625,11.875,14.0625,1261568,5503.984489
11.5625,17.1875,11.5625,17.1875,1269760,5538.930043
12.1875,11.5625,12.1875,11.5625,1277952,5572.678448
10.3125,11.25,10.3125,11.25,1286144,5607.151815
14.0625,10.0,14.0625,10.0,1294336,5640.276453
9.375,10.9375,9.375,10.9375,1302528,5673.677941
11.25,12.5,11.25,12.5,1310720,5707.725841
12.5,9.6875,12.5,9.6875,1318912,5739.941184
15.3125,7.8125,15.3125,7.8125,1327104,5772.558776
14.6875,16.5625,14.6875,16.5625,1335296,5804.895637
15.3125,9.375,15.3125,9.375,1343488,5838.365267
11.5625,6.875,11.5625,6.875,1351680,5871.74413
8.75,10.0,8.75,10.0,1359872,5906.103558
10.3125,10.0,10.3125,10.0,1368064,5941.800018
1.875,10.3125,1.875,10.3125,1376256,5978.049371
5.3125,6.25,5.3125,6.25,1384448,6014.370097
7.8125,9.6875,7.8125,9.6875,1392640,6049.424754
8.75,4.0625,8.75,4.0625,1400832,6083.672184
9.0625,8.75,9.0625,8.75,1409024,6117.435569
10.3125,6.875,10.3125,6.875,1417216,6152.039466
6.875,10.625,6.875,10.625,1425408,6186.794094
8.75,12.8125,8.75,12.8125,1433600,6220.066226
10.3125,9.6875,10.3125,9.6875,1441792,6253.871386
9.0625,8.75,9.0625,8.75,1449984,6287.421781
10.625,8.4375,10.625,8.4375,1458176,6321.995842
9.0625,9.0625,9.0625,9.0625,1466368,6355.653807
6.25,7.1875,6.25,7.1875,1474560,6388.971462
14.0625,10.0,14.0625,10.0,1482752,6422.711286
8.4375,11.875,8.4375,11.875,1490944,6456.739355
11.5625,7.5,11.5625,7.5,1499136,6490.420463
13.4375,8.75,13.4375,8.75,1507328,6524.649296
11.875,8.125,11.875,8.125,1515520,6558.884767
5.0,5.9375,5.0,5.9375,1523712,6593.957966
6.5625,6.25,6.5625,6.25,1531904,6628.425398
10.9375,12.1875,10.9375,12.1875,1540096,6663.594124
8.4375,11.5625,8.4375,11.5625,1548288,6698.049079
10.9375,14.0625,10.9375,14.0625,1556480,6733.926634
7.8125,9.0625,7.8125,9.0625,1564672,6769.456633
8.75,5.0,8.75,5.0,1572864,6804.111269
8.125,6.875,8.125,6.875,1581056,6838.655448
5.625,6.5625,5.625,6.5625,1589248,6872.489472
7.8125,11.5625,7.8125,11.5625,1597440,6907.426214
7.1875,6.25,7.1875,6.25,1605632,6941.422808
6.25,8.4375,6.25,8.4375,1613824,6976.281992
7.1875,9.6875,7.1875,9.6875,1622016,7011.19134
10.3125,5.0,10.3125,5.0,1630208,7045.627545
14.6875,5.9375,14.6875,5.9375,1638400,7079.350464
9.0625,11.5625,9.0625,11.5625,1646592,7112.45267
15.0,15.0,15.0,15.0,1654784,7145.844356
11.5625,8.4375,11.5625,8.4375,1662976,7180.083693
8.125,9.375,8.125,9.375,1671168,7214.13587
