normalized_reward_test,normalized_reward_train,reward_test,reward_train,step,time
11.875,11.5625,11.875,11.5625,974848,6458.059194
14.6875,14.375,14.6875,14.375,983040,6511.218068
15.625,15.3125,15.625,15.3125,991232,6564.053579
17.5,10.625,17.5,10.625,999424,6616.744909
14.6875,14.0625,14.6875,14.0625,1007616,6669.351988
15.0,15.9375,15.0,15.9375,1015808,6804.475183
14.0625,13.125,14.0625,13.125,1024000,6856.924813
16.875,14.375,16.875,14.375,1032192,6909.485603
13.75,16.25,13.75,16.25,1040384,6961.468957
21.875,16.875,21.875,16.875,1048576,7013.731213
17.8125,13.4375,17.8125,13.4375,1056768,7066.192228
16.5625,15.9375,16.5625,15.9375,1064960,7117.832707
23.4375,21.875,23.4375,21.875,1073152,7170.507508
18.125,16.875,18.125,16.875,1081344,7223.10639
14.375,22.1875,14.375,22.1875,1089536,7275.963175
18.75,23.125,18.75,23.125,1097728,7327.679296
10.3125,17.5,10.3125,17.5,1105920,7378.627392
19.6875,16.25,19.6875,16.25,1114112,7430.374594
16.875,21.5625,16.875,21.5625,1122304,7482.417145
17.1875,17.1875,17.1875,17.1875,1130496,7534.498269
11.875,13.125,11.875,13.125,1138688,7586.998021
14.375,12.1875,14.375,12.1875,1146880,7639.798079
18.75,13.4375,18.75,13.4375,1155072,7692.141099
13.125,14.0625,13.125,14.0625,1163264,7744.520884
15.9375,15.3125,15.9375,15.3125,1171456,7797.058534
15.625,19.375,15.625,19.375,1179648,7849.741808
14.0625,16.5625,14.0625,16.5625,1187840,7902.063531
17.5,15.0,17.5,15.0,1196032,7955.175296
15.625,15.625,15.625,15.625,1204224,8008.256822
15.625,14.375,15.625,14.375,1212416,8060.906689
16.5625,19.6875,16.5625,19.6875,1220608,8113.895928
19.375,17.1875,19.375,17.1875,1228800,8166.820596
19.6875,10.625,19.6875,10.625,1236992,8219.820096
12.5,11.5625,12.5,11.5625,1245184,8271.267969
14.375,11.25,14.375,11.25,1253376,8322.53469
14.375,14.0625,14.375,14.0625,1261568,8374.486634
19.375,16.5625,19.375,16.5625,1269760,8427.409524
12.8125,17.5,12.8125,17.5,1277952,8480.637166
18.4375,12.5,18.4375,12.5,1286144,8533.232073
20.625,16.25,20.625,16.25,1294336,8585.482855
12.1875,11.25,12.1875,11.25,1302528,8637.828146
17.5,12.1875,17.5,12.1875,1310720,8690.224547
15.3125,12.5,15.3125,12.5,1318912,8741.996686
10.9375,10.625,10.9375,10.625,1327104,8793.786069
15.0,10.0,15.0,10.0,1335296,8846.07575
20.0,10.3125,20.0,10.3125,1343488,8899.024394
13.75,10.625,13.75,10.625,1351680,8951.35354
11.875,13.4375,11.875,13.4375,1359872,9002.870939
16.25,15.9375,16.25,15.9375,1368064,9054.557733
14.0625,17.1875,14.0625,17.1875,1376256,9105.716953
13.125,16.875,13.125,16.875,1384448,9157.004629
16.5625,13.75,16.5625,13.75,1392640,9209.167156
17.5,15.9375,17.5,15.9375,1400832,9260.673984
13.75,16.875,13.75,16.875,1409024,9312.217218
13.125,17.5,13.125,17.5,1417216,9363.935413
15.9375,13.4375,15.9375,13.4375,1425408,9416.215866
17.8125,12.8125,17.8125,12.8125,1433600,9468.346877
14.375,10.9375,14.375,10.9375,1441792,9520.557797
16.5625,9.375,16.5625,9.375,1449984,9572.916373
13.125,15.3125,13.125,15.3125,1458176,9625.304012
13.75,12.5,13.75,12.5,1466368,9677.956999
15.0,9.6875,15.0,9.6875,1474560,9729.932466
15.0,7.5,15.0,7.5,1482752,9781.127929
14.375,10.9375,14.375,10.9375,1490944,9833.359934
16.5625,14.0625,16.5625,14.0625,1499136,9885.90976
8.125,9.375,8.125,9.375,1507328,9937.557402
15.9375,12.1875,15.9375,12.1875,1515520,9989.967765
15.625,10.3125,15.625,10.3125,1523712,10042.680473
15.0,16.5625,15.0,16.5625,1531904,10094.880789
12.8125,14.6875,12.8125,14.6875,1540096,10146.947078
10.9375,10.3125,10.9375,10.3125,1548288,10198.454576
15.3125,11.875,15.3125,11.875,1556480,10249.856167
14.375,18.125,14.375,18.125,1564672,10300.508578
17.1875,14.6875,17.1875,14.6875,1572864,10351.893775
15.0,12.8125,15.0,12.8125,1581056,10403.611918
11.875,10.9375,11.875,10.9375,1589248,10454.946921
14.0625,18.125,14.0625,18.125,1597440,10506.87139
14.0625,14.0625,14.0625,14.0625,1605632,10558.446494
15.9375,11.5625,15.9375,11.5625,1613824,10610.226703
15.625,12.8125,15.625,12.8125,1622016,10661.66644
19.375,15.3125,19.375,15.3125,1630208,10712.951019
15.0,11.25,15.0,11.25,1638400,10763.930472
10.625,12.8125,10.625,12.8125,1646592,10814.432111
10.0,13.4375,10.0,13.4375,1654784,10865.355968
14.375,17.8125,14.375,17.8125,1662976,10917.37293
10.625,12.8125,10.625,12.8125,1671168,10969.079117
9.6875,8.4375,9.6875,8.4375,1679360,11020.692937
17.8125,13.4375,17.8125,13.4375,1687552,11071.366489
13.4375,13.4375,13.4375,13.4375,1695744,11121.736479
15.9375,18.4375,15.9375,18.4375,1703936,11172.748806
17.5,17.1875,17.5,17.1875,1712128,11224.010511
13.75,15.9375,13.75,15.9375,1720320,11275.842451
12.5,11.5625,12.5,11.5625,1728512,11327.55361
11.25,9.6875,11.25,9.6875,1736704,11378.6377
16.25,13.125,16.25,13.125,1744896,11429.218959
14.6875,11.5625,14.6875,11.5625,1753088,11480.375673
20.3125,14.6875,20.3125,14.6875,1761280,11531.797151
13.4375,9.375,13.4375,9.375,1769472,11584.267907
16.5625,13.125,16.5625,13.125,1777664,11636.523808
19.375,13.4375,19.375,13.4375,1785856,11689.055196
17.5,10.9375,17.5,10.9375,1794048,11741.479645
12.1875,11.5625,12.1875,11.5625,1802240,11792.899207
7.1875,6.5625,7.1875,6.5625,1810432,11844.14474
6.25,6.875,6.25,6.875,1818624,11895.319085
