normalized_reward_test,normalized_reward_train,reward_test,reward_train,step,time
8.4375,9.0625,8.4375,9.0625,983040,8978.375299
8.125,7.1875,8.125,7.1875,991232,9051.045335
2.5,8.4375,2.5,8.4375,999424,9123.679713
4.0625,13.75,4.0625,13.75,1007616,9196.771438
10.0,9.375,10.0,9.375,1015808,9382.654181
2.8125,6.875,2.8125,6.875,1024000,9455.356643
4.6875,8.125,4.6875,8.125,1032192,9528.667961
5.0,8.4375,5.0,8.4375,1040384,9601.905901
8.125,10.0,8.125,10.0,1048576,9674.474062
9.0625,13.4375,9.0625,13.4375,1056768,9746.989192
12.8125,7.1875,12.8125,7.1875,1064960,9820.029459
11.25,6.25,11.25,6.25,1073152,9893.221436
6.25,10.625,6.25,10.625,1081344,9966.780085
5.3125,9.6875,5.3125,9.6875,1089536,10040.157794
7.5,11.25,7.5,11.25,1097728,10113.463386
6.25,9.375,6.25,9.375,1105920,10187.014814
5.9375,7.5,5.9375,7.5,1114112,10260.856854
5.3125,9.0625,5.3125,9.0625,1122304,10334.116978
5.625,12.1875,5.625,12.1875,1130496,10407.120424
9.375,11.25,9.375,11.25,1138688,10479.884003
6.5625,6.25,6.5625,6.25,1146880,10552.837689
10.3125,8.4375,10.3125,8.4375,1155072,10625.530164
9.6875,4.6875,9.6875,4.6875,1163264,10698.537696
3.4375,7.1875,3.4375,7.1875,1171456,10771.119786
5.3125,6.5625,5.3125,6.5625,1179648,10843.875617
5.3125,8.125,5.3125,8.125,1187840,10916.297195
5.0,8.75,5.0,8.75,1196032,10988.822127
5.9375,10.625,5.9375,10.625,1204224,11061.033196
14.375,11.5625,14.375,11.5625,1212416,11133.126158
7.8125,10.0,7.8125,10.0,1220608,11206.096944
4.0625,6.5625,4.0625,6.5625,1228800,11278.972948
5.3125,12.1875,5.3125,12.1875,1236992,11351.128178
2.5,7.1875,2.5,7.1875,1245184,11423.559909
11.25,11.5625,11.25,11.5625,1253376,11496.018284
9.375,13.125,9.375,13.125,1261568,11569.105945
7.5,6.875,7.5,6.875,1269760,11642.428835
6.25,8.125,6.25,8.125,1277952,11715.061906
3.75,15.0,3.75,15.0,1286144,11787.682251
5.9375,10.625,5.9375,10.625,1294336,11860.731218
10.0,11.25,10.0,11.25,1302528,11934.425269
8.75,5.625,8.75,5.625,1310720,12008.066662
5.9375,10.625,5.9375,10.625,1318912,12081.961435
7.1875,8.4375,7.1875,8.4375,1327104,12155.486464
9.375,10.3125,9.375,10.3125,1335296,12228.980086
5.0,14.6875,5.0,14.6875,1343488,12302.055542
9.0625,9.6875,9.0625,9.6875,1351680,12374.862424
12.1875,7.1875,12.1875,7.1875,1359872,12447.916775
5.9375,11.875,5.9375,11.875,1368064,12521.133387
8.75,6.5625,8.75,6.5625,1376256,12593.984222
6.25,10.3125,6.25,10.3125,1384448,12666.995381
6.25,6.875,6.25,6.875,1392640,12740.068467
10.0,12.1875,10.0,12.1875,1400832,12812.934834
8.125,11.875,8.125,11.875,1409024,12885.578168
5.0,14.6875,5.0,14.6875,1417216,12958.85051
4.6875,7.8125,4.6875,7.8125,1425408,13031.984677
8.75,6.875,8.75,6.875,1433600,13105.162771
9.6875,6.25,9.6875,6.25,1441792,13178.61973
7.1875,17.8125,7.1875,17.8125,1449984,13251.74623
7.1875,13.125,7.1875,13.125,1458176,13324.837166
8.75,5.9375,8.75,5.9375,1466368,13397.464121
6.875,9.375,6.875,9.375,1474560,13469.725626
9.0625,7.5,9.0625,7.5,1482752,13542.633244
6.5625,12.1875,6.5625,12.1875,1490944,13615.78853
6.875,13.125,6.875,13.125,1499136,13689.226683
10.0,8.125,10.0,8.125,1507328,13762.195034
6.5625,9.0625,6.5625,9.0625,1515520,13834.853542
10.0,6.875,10.0,6.875,1523712,13907.8918
8.4375,9.0625,8.4375,9.0625,1531904,13980.969126
7.8125,7.1875,7.8125,7.1875,1540096,14055.166923
6.875,12.5,6.875,12.5,1548288,14128.862478
8.75,8.4375,8.75,8.4375,1556480,14201.771911
5.3125,5.3125,5.3125,5.3125,1564672,14274.627535
7.8125,3.4375,7.8125,3.4375,1572864,14346.844603
5.0,10.9375,5.0,10.9375,1581056,14419.211549
12.1875,15.3125,12.1875,15.3125,1589248,14491.542808
10.0,8.4375,10.0,8.4375,1597440,14563.567886
6.25,4.6875,6.25,4.6875,1605632,14635.684806
7.8125,5.3125,7.8125,5.3125,1613824,14708.220998
6.25,7.8125,6.25,7.8125,1622016,14781.005904
5.0,7.5,5.0,7.5,1630208,14854.01147
8.75,6.875,8.75,6.875,1638400,14926.795934
7.5,5.625,7.5,5.625,1646592,14999.123126
8.125,10.9375,8.125,10.9375,1654784,15071.515969
8.125,11.25,8.125,11.25,1662976,15144.235893
8.4375,7.1875,8.4375,7.1875,1671168,15217.018662
7.8125,8.75,7.8125,8.75,1679360,15290.31633
5.625,5.625,5.625,5.625,1687552,15362.665422
3.4375,13.4375,3.4375,13.4375,1695744,15435.011657
10.0,9.6875,10.0,9.6875,1703936,15507.330272
8.125,13.75,8.125,13.75,1712128,15579.844466
8.4375,11.875,8.4375,11.875,1720320,15651.88412
6.25,8.125,6.25,8.125,1728512,15724.676751
7.8125,13.4375,7.8125,13.4375,1736704,15797.211748
8.4375,13.125,8.4375,13.125,1744896,15869.676238
5.625,9.6875,5.625,9.6875,1753088,15942.749075
9.0625,10.0,9.0625,10.0,1761280,16015.098482
5.3125,7.8125,5.3125,7.8125,1769472,16086.893603
6.25,7.5,6.25,7.5,1777664,16158.924871
7.1875,10.625,7.1875,10.625,1785856,16230.66654
9.0625,15.625,9.0625,15.625,1794048,16303.214591
7.8125,11.25,7.8125,11.25,1802240,16375.788832
11.5625,9.375,11.5625,9.375,1810432,16448.172805
