normalized_reward_test,normalized_reward_train,reward_test,reward_train,step,time
30.3125,30.625,30.09356117248535,30.204084396362305,827392,3129.732823
29.375,30.9375,29.137351989746094,30.489322662353516,835584,3158.917644
30.0,34.6875,29.741844177246094,34.13652801513672,843776,3188.131907
29.375,39.0625,29.102497100830078,38.3778190612793,851968,3217.475591
33.125,37.8125,32.791690826416016,37.07734680175781,860160,3246.387453
32.1875,32.5,31.831409454345703,31.817237854003906,868352,3275.763977
30.0,32.1875,29.643352508544922,31.47974395751953,876544,3305.033435
29.0625,26.5625,28.6999454498291,25.967323303222656,884736,3334.959445
28.125,25.0,27.766603469848633,24.445358276367188,892928,3364.758013
27.8125,24.6875,27.449073791503906,24.156360626220703,901120,3394.67953
26.5625,23.4375,26.210506439208984,22.94561004638672,909312,3424.385762
24.375,20.0,24.062578201293945,19.589344024658203,917504,3454.05981
22.8125,17.8125,22.52788734436035,17.46921157836914,925696,3484.428321
19.0625,22.1875,18.84630012512207,21.79383087158203,933888,3514.009742
21.25,20.0,21.02147102355957,19.660022735595703,942080,3543.786869
23.4375,20.0,23.211185455322266,19.677600860595703,950272,3574.055279
25.3125,20.3125,25.07337760925293,20.009611129760742,958464,3604.087242
21.875,22.1875,21.678661346435547,21.868711471557617,966656,3635.305368
28.4375,20.625,28.181869506835938,20.35223388671875,974848,3666.707301
27.1875,24.375,26.93778419494629,24.071075439453125,983040,3696.783463
25.9375,20.3125,25.698488235473633,20.06291389465332,991232,3727.09525
18.4375,20.625,18.275352478027344,20.396474838256836,999424,3757.414207
16.5625,15.625,16.442916870117188,15.47068977355957,1007616,3786.909457
17.1875,13.4375,17.087909698486328,13.327601432800293,1015808,3864.77755
11.5625,9.0625,11.54610538482666,9.008661270141602,1024000,3895.684825
17.5,22.5,17.499570846557617,22.40557098388672,1032192,3925.923449
14.375,15.625,14.375,15.575654983520508,1040384,3955.5637
15.9375,14.6875,15.9375,14.663493156433105,1048576,3985.870354
12.5,15.625,12.5,15.621963500976562,1056768,4015.835443
13.75,14.6875,13.75,14.6875,1064960,4045.847788
14.375,16.875,14.375,16.875,1073152,4075.559215
15.0,20.9375,15.0,20.9375,1081344,4104.634711
20.625,13.75,20.625,13.75,1089536,4133.374306
13.75,15.3125,13.75,15.3125,1097728,4161.620383
16.875,22.8125,16.875,22.8125,1105920,4190.264052
13.75,21.875,13.75,21.875,1114112,4218.85555
13.125,13.4375,13.125,13.4375,1122304,4246.66296
13.75,17.1875,13.75,17.1875,1130496,4275.198555
21.875,16.5625,21.875,16.5625,1138688,4303.998852
18.75,15.3125,18.75,15.3125,1146880,4333.052666
18.4375,18.125,18.4375,18.125,1155072,4363.068694
23.4375,21.25,23.4375,21.25,1163264,4392.986344
