normalized_reward_test,normalized_reward_train,reward_test,reward_train,step,time
4.21875,5.53125,6.97495698928833,8.422661781311035,8192,77.851744
5.75,4.8125,5.673017501831055,4.258699893951416,16384,98.416426
5.6875,4.90625,5.30030632019043,4.55914306640625,24576,118.790379
5.0,6.5625,4.499041557312012,5.949358940124512,32768,139.351389
5.90625,5.84375,5.2342448234558105,4.817748069763184,40960,159.899307
5.625,6.65625,4.8175554275512695,5.482021808624268,49152,180.570328
5.90625,7.15625,5.057870864868164,5.744298934936523,57344,201.190577
6.28125,6.75,5.356945037841797,5.31334114074707,65536,221.902722
7.0,6.75,5.808146953582764,5.289144515991211,73728,242.692905
6.375,6.90625,5.219298362731934,5.294442653656006,81920,263.47329
7.0625,6.5625,5.702632904052734,4.921423435211182,90112,284.360753
7.34375,7.0,5.884214401245117,5.213194370269775,98304,305.157189
6.71875,7.4375,5.347803115844727,5.518064975738525,106496,325.944252
6.34375,7.59375,5.033454418182373,5.5454182624816895,114688,346.735565
7.75,7.53125,6.010400772094727,5.456264019012451,122880,367.533401
6.71875,6.40625,5.1480841636657715,4.654749870300293,131072,388.285524
7.0625,7.21875,5.416255950927734,5.236853122711182,139264,409.340958
6.8125,6.875,5.195566177368164,4.970229148864746,147456,430.11965
6.8125,7.59375,5.177464485168457,5.479902744293213,155648,450.897169
7.21875,7.8125,5.459881782531738,5.63520622253418,163840,471.933307
5.96875,7.8125,4.526520252227783,5.600652694702148,172032,492.8736
8.34375,6.78125,6.317294120788574,4.838345050811768,180224,513.701875
9.09375,8.3125,6.803190231323242,5.915004730224609,188416,534.698911
8.34375,8.125,6.170990943908691,5.73831844329834,196608,555.745108
6.71875,8.5,4.94503927230835,5.9300947189331055,204800,576.804105
8.0,7.15625,5.862877368927002,4.967255115509033,212992,597.917318
9.4375,8.4375,6.879788875579834,5.854061126708984,221184,618.969029
8.78125,8.78125,6.291126251220703,6.042572975158691,229376,640.17455
7.53125,7.96875,5.373982906341553,5.448338985443115,237568,661.280497
8.0,8.03125,5.695155143737793,5.473562240600586,245760,682.173121
8.25,8.28125,5.841111183166504,5.641604423522949,253952,703.19943
8.59375,7.875,6.040188789367676,5.320184707641602,262144,724.275793
9.03125,8.59375,6.280817985534668,5.784923076629639,270336,745.264349
7.34375,8.65625,5.081642150878906,5.810756683349609,278528,766.440784
7.875,9.21875,5.44362735748291,6.176551818847656,286720,787.573287
8.125,7.71875,5.6148810386657715,5.151065826416016,294912,808.649691
8.46875,8.8125,5.834334850311279,5.856300354003906,303104,829.845316
8.28125,8.875,5.700821399688721,5.850794792175293,311296,851.025108
8.6875,9.0,5.930026054382324,5.904036045074463,319488,872.285378
8.5625,9.8125,5.786838054656982,6.398131370544434,327680,893.448092
9.03125,9.9375,6.076488494873047,6.45652437210083,335872,914.508566
9.5,10.03125,6.345776557922363,6.46767520904541,344064,935.794312
9.46875,10.53125,6.299351692199707,6.739031791687012,352256,957.077073
9.28125,9.71875,6.135632514953613,6.1864447593688965,360448,978.148803
8.59375,10.28125,5.651320934295654,6.513740539550781,368640,999.312134
10.84375,9.71875,7.104700088500977,6.140371799468994,376832,1020.54749
8.75,9.0,5.692634582519531,5.674875736236572,385024,1041.574766
9.59375,8.75,6.227536201477051,5.509995460510254,393216,1062.825426
8.3125,9.25,5.3848981857299805,5.816653251647949,401408,1083.948921
8.6875,9.09375,5.626129627227783,5.716344833374023,409600,1105.094645
9.71875,9.5625,6.270430564880371,6.001878261566162,417792,1126.381259
8.125,9.15625,5.216488361358643,5.7416558265686035,425984,1147.594773
10.25,9.46875,6.564115524291992,5.92999792098999,434176,1168.831246
11.59375,10.875,7.37152099609375,6.782188415527344,442368,1190.197592
9.90625,9.0,6.247663497924805,5.584589958190918,450560,1211.226955
9.5,10.09375,5.991271018981934,6.249880313873291,458752,1232.378816
9.125,9.5,5.738672256469727,5.874598979949951,466944,1253.689753
10.53125,10.4375,6.605775833129883,6.426502227783203,475136,1274.891514
8.71875,9.625,5.457695960998535,5.889220237731934,483328,1296.114753
10.03125,11.1875,6.263398170471191,6.816403388977051,491520,1317.407159
