mean_reward,reward,step,time
10.90625,5.7148118019104,712704,1250.2448
10.5625,5.534093856811523,720896,1265.359957
11.625,6.083265781402588,729088,1279.956827
11.59375,6.052795886993408,737280,1293.231195
12.1875,6.3473663330078125,745472,1307.536314
11.96875,6.210916996002197,753664,1322.762522
12.0,6.20841121673584,761856,1337.599597
9.84375,5.083382606506348,770048,1350.896792
12.46875,6.433769226074219,778240,1365.512623
11.15625,5.75255012512207,786432,1381.439937
12.59375,6.487805366516113,794624,1396.041825
12.34375,6.346323490142822,802816,1409.777972
12.78125,6.560420989990234,811008,1424.759491
12.40625,6.353416442871094,819200,1440.602033
10.71875,5.484001636505127,827392,1455.475632
12.3125,6.29271125793457,835584,1469.902188
12.0,6.1271443367004395,843776,1486.272821
10.6875,5.451589584350586,851968,1501.696233
11.6875,5.959079742431641,860160,1515.674697
11.71875,5.973903656005859,868352,1528.672375
11.4375,5.824464321136475,876544,1545.914226
12.34375,6.278388977050781,884736,1559.447605
10.90625,5.545400619506836,892928,1573.594117
11.6875,5.939112186431885,901120,1587.707145
10.40625,5.280576229095459,909312,1605.493008
12.0,6.088184356689453,917504,1619.259876
10.84375,5.492889881134033,925696,1633.256647
12.28125,6.215304374694824,933888,1648.705407
11.90625,6.016073703765869,942080,1663.234069
10.875,5.491079807281494,950272,1677.784967
13.40625,6.760273456573486,958464,1691.447497
10.59375,5.331846237182617,966656,1705.579337
11.34375,5.709284782409668,974848,1719.202191
11.6875,5.878646373748779,983040,1734.519483
12.53125,6.303667068481445,991232,1748.282291
11.09375,5.577615261077881,999424,1761.161525
11.65625,5.856432914733887,1007616,1775.344999
10.96875,5.5081400871276855,1015808,1788.858836
11.90625,5.973846435546875,1024000,1803.319863
12.28125,6.152996063232422,1032192,1816.192134
12.59375,6.3047895431518555,1040384,1831.324931
12.96875,6.479712963104248,1048576,1845.310058
11.90625,5.944883346557617,1056768,1859.808129
12.71875,6.340109825134277,1064960,1873.257698
