loss,mean_reward,reward,step,time
-0.16662679612636566,62.1875,27.186731338500977,7094272,8847.653334
-0.06313356757164001,60.5625,26.460933685302734,7110656,8868.17301
-0.1435897797346115,56.875,24.842144012451172,7127040,8888.56635
-0.06217559799551964,58.75,25.65024185180664,7143424,8909.013126
-0.16575917601585388,58.4375,25.505516052246094,7159808,8929.288785
-0.0010937042534351349,56.9375,24.84735870361328,7176192,8949.740747
-0.07105488330125809,62.8125,27.398914337158203,7192576,8970.176817
-0.1283707171678543,60.4375,26.346477508544922,7208960,8990.635859
-0.16835325956344604,55.375,24.130672454833984,7225344,9011.016355
-0.0922279804944992,60.6875,26.443544387817383,7241728,9031.537851
-0.07567912340164185,60.25,26.237966537475586,7258112,9052.037331
-0.06367911398410797,60.0,26.121097564697266,7274496,9072.376541
-0.11761888861656189,62.125,27.038379669189453,7290880,9092.900859
-0.11265536397695541,56.875,24.7463436126709,7307264,9113.353488
-0.1186949610710144,60.3125,26.23900604248047,7323648,9133.761126
-0.11084133386611938,59.4375,25.84851837158203,7340032,9154.167577
-0.11103340238332748,55.75,24.23928451538086,7356416,9174.734702
-0.1049366444349289,58.75,25.541492462158203,7372800,9195.072151
-0.07903847843408585,61.3125,26.65050506591797,7389184,9215.581015
0.046716734766960144,59.375,25.79401397705078,7405568,9236.009188
-0.13619516789913177,60.0,26.05172348022461,7421952,9256.477212
-0.03116721287369728,59.8125,25.963665008544922,7438336,9276.985411
-0.04001464694738388,59.375,25.770700454711914,7454720,9297.411615
-0.07407325506210327,57.375,24.898357391357422,7471104,9317.859565
-0.03777024522423744,59.3125,25.736675262451172,7487488,9338.287197
-0.014452490955591202,59.4375,25.782238006591797,7503872,9358.7277
-0.0840931087732315,57.25,24.82100486755371,7520256,9379.15966
-0.04769497364759445,61.3125,26.576154708862305,7536640,9399.643063
-0.14602917432785034,60.0625,26.020395278930664,7553024,9420.006994
-0.014394332654774189,58.6875,25.413928985595703,7569408,9440.514466
-0.0877704918384552,57.6875,24.974853515625,7585792,9460.846986
-0.04286382719874382,58.375,25.26639175415039,7602176,9481.234509
-0.0386824831366539,62.875,27.20932960510254,7618560,9501.69206
-0.12392803281545639,60.25,26.06647491455078,7634944,9522.160787
-0.0931866243481636,62.625,27.086545944213867,7651328,9542.640965
-0.0733182430267334,60.4375,26.129457473754883,7667712,9563.175577
-0.09057559072971344,63.9375,27.628448486328125,7684096,9583.566868
-0.10054902732372284,60.8125,26.264968872070312,7700480,9603.959836
-0.024346191436052322,63.5,27.406543731689453,7716864,9624.458592
-0.06567665934562683,63.8125,27.528844833374023,7733248,9644.874098
-0.03442675620317459,60.9375,26.276018142700195,7749632,9665.291744
-0.0054869502782821655,62.5,26.93134880065918,7766016,9685.744805
-0.010765928775072098,61.9375,26.680381774902344,7782400,9706.245079
-0.11420515924692154,55.8125,24.036741256713867,7798784,9726.599404
-0.1315430849790573,61.125,26.320682525634766,7815168,9747.066375
-0.0715809240937233,58.9375,25.373088836669922,7831552,9767.512232
-0.06137122958898544,59.25,25.498218536376953,7847936,9787.95208
-0.031237924471497536,60.4375,26.00389289855957,7864320,9808.255447
-0.07826407253742218,57.8125,24.86855697631836,7880704,9828.62613
-0.13513405621051788,60.75,26.126018524169922,7897088,9849.015539
-0.10131335258483887,55.9375,24.05318260192871,7913472,9869.344585
-0.06005367636680603,64.0,27.51541519165039,7929856,9889.744873
-0.04614876210689545,62.8125,26.99283790588379,7946240,9910.242032
0.0008959425613284111,59.125,25.3894100189209,7962624,9930.587023
-0.09040797501802444,56.875,24.418230056762695,7979008,9950.93504
-0.0469387024641037,61.0625,26.21205711364746,7995392,9971.370641
-0.17886905372142792,61.375,26.33759880065918,8011776,9991.726625
