loss,mean_reward,reward,step,time
-0.12489649653434753,45.5,25.20689582824707,1032192,2686.582954
-0.21369874477386475,46.4375,25.609210968017578,1048576,2730.020911
-0.11849752068519592,47.4375,26.091453552246094,1064960,2772.003368
0.00288364477455616,47.375,25.97711753845215,1081344,2814.512793
-0.10426560044288635,48.5625,26.523048400878906,1097728,2858.328984
-0.16212376952171326,45.9375,25.033260345458984,1114112,2900.074607
-0.15260356664657593,42.6875,23.218311309814453,1130496,2942.334818
-0.12182467430830002,44.0,23.92478370666504,1146880,2986.616927
-0.09699369966983795,49.875,27.029979705810547,1163264,3028.726482
-0.0893159955739975,47.8125,25.846662521362305,1179648,3070.749842
-0.20101676881313324,46.9375,25.27422332763672,1196032,3114.873596
-0.03723739832639694,50.5,27.146114349365234,1212416,3156.632183
-0.05880579352378845,49.8125,26.647031784057617,1228800,3197.506447
-0.08088268339633942,49.625,26.407073974609375,1245184,3242.410596
-0.08312429487705231,50.4375,26.7522029876709,1261568,3285.05172
-0.08545877039432526,52.5625,27.744075775146484,1277952,3326.938447
-0.10990261286497116,49.625,26.10484504699707,1294336,3370.399011
-0.06613368541002274,47.875,25.132780075073242,1310720,3413.168425
-0.11335761100053787,48.8125,25.570581436157227,1327104,3455.283843
-0.1463332325220108,48.1875,25.155797958374023,1343488,3498.129051
-0.05588860809803009,46.75,24.36595916748047,1359872,3542.009681
-0.11055651307106018,46.4375,24.17852020263672,1376256,3583.75059
-0.14420431852340698,48.1875,25.07558822631836,1392640,3626.457618
-0.18551583588123322,49.5,25.694896697998047,1409024,3669.927557
-0.14142467081546783,49.5,25.604684829711914,1425408,3712.165915
-0.12973041832447052,46.625,24.101158142089844,1441792,3754.818469
-0.24363601207733154,50.125,25.845596313476562,1458176,3796.974727
-0.07114248722791672,47.75,24.59238052368164,1474560,3838.476113
-0.08242970705032349,49.25,25.309350967407227,1490944,3879.739461
-0.11501654982566833,49.25,25.245508193969727,1507328,3924.751518
-0.10148146748542786,47.1875,24.141401290893555,1523712,3966.732214
-0.14265841245651245,48.5625,24.815547943115234,1540096,4008.242886
-0.06411860138177872,45.8125,23.397113800048828,1556480,4052.872696
-0.09357712417840958,50.5,25.77763557434082,1572864,4095.001094
-0.10834642499685287,49.9375,25.447998046875,1589248,4137.293185
-0.11366252601146698,44.4375,22.634952545166016,1605632,4180.634218
-0.09202545881271362,54.5625,27.75115203857422,1622016,4222.737432
-0.21180777251720428,49.8125,25.231109619140625,1638400,4265.532444
-0.14265941083431244,52.5,26.523956298828125,1654784,4308.14494
-0.08862529695034027,50.1875,25.301708221435547,1671168,4350.571639
-0.06609298288822174,46.125,23.236181259155273,1687552,4393.479246
-0.06356795132160187,52.9375,26.64601707458496,1703936,4435.880933
-0.06852937489748001,53.0,26.608661651611328,1720320,4478.965051
-0.1404314637184143,50.5625,25.36020278930664,1736704,4520.738043
-0.2158176600933075,51.875,25.989927291870117,1753088,4563.060002
-0.12435686588287354,51.1875,25.591835021972656,1769472,4607.543315
-0.10280517488718033,51.1875,25.543798446655273,1785856,4649.656599
-0.030793357640504837,52.5625,26.184646606445312,1802240,4691.754796
-0.1440507173538208,49.4375,24.579442977905273,1818624,4736.141613
-0.09472665190696716,57.1875,28.365741729736328,1835008,4777.99976
-0.1444288194179535,51.125,25.297800064086914,1851392,4820.441482
-0.15084514021873474,57.75,28.52250862121582,1867776,4864.528171
-0.11271096765995026,51.375,25.327939987182617,1884160,4906.687496
-0.0669708251953125,53.375,26.259183883666992,1900544,4950.48725
-0.10017307102680206,55.9375,27.453506469726562,1916928,4993.149672
-0.11731460690498352,51.4375,25.203004837036133,1933312,5035.732621
-0.1367407739162445,52.9375,25.90200424194336,1949696,5079.491548
-0.14168915152549744,53.875,26.320663452148438,1966080,5119.642409
-0.1485210657119751,53.5,26.095863342285156,1982464,5163.301294
-0.12437055259943008,53.875,26.25346565246582,1998848,5205.446334
-0.09593724459409714,52.25,25.418678283691406,2015232,5248.650295
-0.09722425043582916,56.3125,27.36070442199707,2031616,5292.291715
-0.1321086436510086,53.5,25.949140548706055,2048000,5334.180136
-0.07081086188554764,50.9375,24.678855895996094,2064384,5368.839288
-0.13215985894203186,53.125,25.713985443115234,2080768,5401.220441
-0.10895469784736633,49.4375,23.91160774230957,2097152,5430.771553
-0.08921031653881073,51.6875,24.979347229003906,2113536,5463.799759
-0.15734387934207916,53.625,25.873435974121094,2129920,5492.967342
-0.16179516911506653,53.6875,25.870014190673828,2146304,5526.811342
-0.09526923298835754,50.125,24.13119125366211,2162688,5556.231377
-0.11184217780828476,54.6875,26.297670364379883,2179072,5589.699396
-0.05261889845132828,52.875,25.372156143188477,2195456,5619.524702
-0.11926201730966568,50.0,23.947818756103516,2211840,5651.909239
-0.1014343798160553,51.8125,24.780746459960938,2228224,5682.705443
-0.20948046445846558,55.4375,26.492063522338867,2244608,5714.37397
-0.11232809722423553,55.125,26.2889347076416,2260992,5743.987723
-0.09852243959903717,54.1875,25.78327751159668,2277376,5775.399731
-0.10159152001142502,54.5,25.890525817871094,2293760,5806.696484
-0.12833884358406067,54.4375,25.81619644165039,2310144,5838.245431
-0.11266481876373291,50.9375,24.13996124267578,2326528,5869.312949
-0.16573210060596466,54.0,25.58525848388672,2342912,5900.970649
-0.09829173982143402,55.5625,26.282514572143555,2359296,5931.272665
-0.17698423564434052,56.5625,26.70632553100586,2375680,5963.378469
-0.11363391578197479,52.8125,24.910070419311523,2392064,5992.878247
-0.08852480351924896,56.6875,26.699504852294922,2408448,6025.99437
-0.07615064084529877,55.5,26.09687042236328,2424832,6055.506111
-0.1719909906387329,53.375,25.072145462036133,2441216,6088.336128
-0.052517399191856384,55.1875,25.88892364501953,2457600,6118.305979
-0.12254253029823303,53.4375,25.031984329223633,2473984,6150.335323
-0.11344920843839645,57.625,26.976144790649414,2490368,6181.037897
-0.09242203086614609,56.25,26.313528060913086,2506752,6212.205315
-0.10777565836906433,57.1875,26.701171875,2523136,6244.137751
-0.09108878672122955,57.1875,26.630857467651367,2539520,6275.428459
-0.10737044364213943,55.6875,25.889007568359375,2555904,6305.940489
-0.10449893772602081,59.375,27.571590423583984,2572288,6337.019183
-0.13008317351341248,56.375,26.139053344726562,2588672,6369.050416
-0.0991695448756218,54.5625,25.268545150756836,2605056,6400.648911
-0.16321279108524323,57.1875,26.454843521118164,2621440,6432.052179
-0.09769324958324432,53.625,24.78514862060547,2637824,6464.081776
-0.13744136691093445,59.8125,27.61195182800293,2654208,6494.169046
-0.03515893220901489,60.875,28.05012321472168,2670592,6527.076738
-0.12494435906410217,54.375,25.00017547607422,2686976,6557.205023
-0.10507159680128098,52.9375,24.31894874572754,2703360,6590.631661
-0.06460900604724884,57.6875,26.486858367919922,2719744,6620.636391
-0.11819109320640564,56.0625,25.70943832397461,2736128,6653.46031
-0.06540946662425995,59.375,27.194664001464844,2752512,6683.681777
-0.1520300805568695,55.25,25.27357292175293,2768896,6715.222057
-0.15329639613628387,51.8125,23.684646606445312,2785280,6746.606778
-0.14772850275039673,56.625,25.869752883911133,2801664,6777.713372
-0.06966699659824371,53.25,24.32115936279297,2818048,6809.366629
-0.042377717792987823,59.1875,27.000953674316406,2834432,6840.842277
-0.10575740784406662,55.9375,25.480487823486328,2850816,6871.588385
-0.1817653328180313,53.6875,24.440542221069336,2867200,6902.896494
-0.1285679042339325,59.375,26.99785041809082,2883584,6934.497501
-0.04142124578356743,55.5625,25.228355407714844,2899968,6966.231592
-0.10869088768959045,54.375,24.682403564453125,2916352,6996.417965
-0.10982739180326462,54.3125,24.651926040649414,2932736,7028.632396
-0.10117144137620926,57.0,25.841203689575195,2949120,7058.720568
-0.11589667946100235,58.125,26.32780647277832,2965504,7091.977654
-0.12525436282157898,54.0,24.441390991210938,2981888,7122.015849
-0.08620812743902206,56.6875,25.627777099609375,2998272,7154.465584
-0.07741207629442215,56.9375,25.73121452331543,3014656,7185.038139
-0.21630047261714935,55.0625,24.86578369140625,3031040,7216.225312
-0.11869047582149506,54.875,24.762813568115234,3047424,7248.293144
-0.07573102414608002,58.625,26.43568229675293,3063808,7279.538554
-0.13009682297706604,62.5625,28.16073226928711,3080192,7312.173902
-0.046085115522146225,53.8125,24.194992065429688,3096576,7343.62207
-0.10842746496200562,58.5,26.29253578186035,3112960,7375.261303
-0.1411028951406479,58.875,26.439146041870117,3129344,7407.075205
-0.0987929180264473,53.9375,24.213211059570312,3145728,7437.674004
-0.07328163832426071,57.75,25.924713134765625,3162112,7469.284533
-0.09008188545703888,59.1875,26.54998016357422,3178496,7500.13988
-0.04050455242395401,61.6875,27.642314910888672,3194880,7532.231584
-0.16346393525600433,58.625,26.25070571899414,3211264,7562.267593
-0.11448889970779419,53.875,24.109437942504883,3227648,7595.270884
-0.014047780074179173,58.8125,26.309492111206055,3244032,7625.469195
-0.18041925132274628,58.375,26.08147621154785,3260416,7658.215684
-0.09122709184885025,59.375,26.46975326538086,3276800,7688.822188
-0.09257643669843674,55.5,24.721826553344727,3293184,7720.497069
-0.04069216176867485,61.375,27.334285736083984,3309568,7751.91723
-0.15492399036884308,56.8125,25.281543731689453,3325952,7783.052708
-0.06408893316984177,60.0,26.679046630859375,3342336,7815.238593
-0.18481361865997314,60.1875,26.722625732421875,3358720,7846.62203
-0.05157934129238129,61.5625,27.304983139038086,3375104,7878.310166
-0.12990282475948334,60.125,26.64867401123047,3391488,7910.385533
-0.10379736125469208,60.1875,26.65391731262207,3407872,7941.228216
-0.14398430287837982,60.5625,26.793882369995117,3424256,7973.636835
-0.049513548612594604,60.4375,26.71377944946289,3440640,8003.91025
-0.12479342520236969,63.875,28.20612144470215,3457024,8036.05812
-0.00442768819630146,62.625,27.620874404907227,3473408,8066.808735
-0.0844864547252655,62.0625,27.336746215820312,3489792,8099.199823
-0.1347557157278061,57.4375,25.266386032104492,3506176,8129.159171
-0.09165707230567932,61.6875,27.120243072509766,3522560,8162.335796
-0.07896237820386887,62.9375,27.633403778076172,3538944,8192.506442
0.002613701857626438,60.75,26.638980865478516,3555328,8225.397773
-0.09085635095834732,62.6875,27.469341278076172,3571712,8255.995173
-0.11571633815765381,61.0,26.705183029174805,3588096,8288.102621
-0.027796149253845215,61.8125,27.029367446899414,3604480,8319.247478
-0.024344157427549362,66.125,28.864360809326172,3620864,8350.592264
-0.09778088331222534,62.0,27.01410484313965,3637248,8382.684595
-0.13236980140209198,60.4375,26.296245574951172,3653632,8414.036328
-0.13822127878665924,63.5625,27.629440307617188,3670016,8445.798777
-0.07157270610332489,61.625,26.755680084228516,3686400,8477.575925
-0.050333380699157715,62.9375,27.297100067138672,3702784,8508.509526
-0.04693873971700668,61.125,26.492570877075195,3719168,8540.698885
-0.036670323461294174,61.75,26.733509063720703,3735552,8570.886681
-0.06195851042866707,63.0,27.244285583496094,3751936,8603.112459
-0.04321535676717758,65.875,28.448904037475586,3768320,8633.963388
-0.01043933816254139,59.5625,25.694576263427734,3784704,8666.74723
-0.21825531125068665,61.625,26.563255310058594,3801088,8696.848338
-0.1212262511253357,60.625,26.121055603027344,3817472,8730.385835
-0.012883994728326797,62.375,26.85451889038086,3833856,8760.371147
-0.09770563244819641,65.125,28.008169174194336,3850240,8793.652305
-0.15636572241783142,64.0,27.495222091674805,3866624,8823.929079
-0.1656990796327591,62.3125,26.734643936157227,3883008,8856.745363
-0.06346938014030457,64.3125,27.563140869140625,3899392,8887.470097
-0.10700379312038422,61.875,26.498554229736328,3915776,8919.45936
-0.13587598502635956,62.5,26.74591064453125,3932160,8951.170211
-0.0796501561999321,63.125,26.987974166870117,3948544,8982.98599
-0.15194569528102875,63.9375,27.305152893066406,3964928,9014.57021
-0.14851973950862885,60.5,25.818391799926758,3981312,9046.823785
-0.12291263788938522,59.25,25.27674102783203,3997696,9077.544556
-0.20142190158367157,65.3125,27.818933486938477,4014080,9110.127794
-0.0864105150103569,62.4375,26.5669002532959,4030464,9140.348751
-0.10957025736570358,61.5625,26.168212890625,4046848,9172.535833
-0.045607101172208786,66.1875,28.103424072265625,4063232,9202.913849
-0.07099824398756027,65.1875,27.653345108032227,4079616,9235.65818
-0.09836422652006149,66.0,27.962697982788086,4096000,9265.51102
-0.027694616466760635,66.9375,28.334455490112305,4112384,9298.883422
-0.07471653819084167,66.875,28.26947784423828,4128768,9328.977989
-0.16753652691841125,64.1875,27.107257843017578,4145152,9362.806963
-0.09040389209985733,64.75,27.313100814819336,4161536,9392.908279
-0.13040432333946228,64.0,26.97157859802246,4177920,9426.14211
-0.011778228916227818,65.625,27.637046813964844,4194304,9456.754644
-0.13691027462482452,64.1875,26.99871253967285,4210688,9488.981603
-0.1190415769815445,66.9375,28.130844116210938,4227072,9520.2871
-0.061054375022649765,65.875,27.64671516418457,4243456,9551.74848
-0.11451956629753113,67.3125,28.22048568725586,4259840,9583.757597
-0.0851997658610344,65.875,27.569547653198242,4276224,9615.449987
-0.1318940669298172,68.5625,28.655254364013672,4292608,9647.528497
-0.0875404104590416,65.6875,27.420255661010742,4308992,9679.417492
-0.1261739432811737,71.5,29.805856704711914,4325376,9710.615066
-0.19395411014556885,63.3125,26.357887268066406,4341760,9742.120757
-0.09033990651369095,68.0625,28.29629898071289,4358144,9774.104785
-0.1398523598909378,69.875,29.004819869995117,4374528,9806.202626
-0.2122240960597992,69.375,28.754446029663086,4390912,9837.479546
-0.06206534802913666,63.625,26.339279174804688,4407296,9869.911858
-0.03416523337364197,64.9375,26.86522674560547,4423680,9900.516922
-0.1605241894721985,66.25,27.371187210083008,4440064,9933.647571
-0.11840523034334183,66.75,27.538639068603516,4456448,9964.453748
-0.13475900888442993,64.125,26.441665649414062,4472832,9997.757582
-0.12207824736833572,66.875,27.55490493774414,4489216,10028.426619
-0.10769332945346832,62.9375,25.907739639282227,4505600,10061.08584
-0.1299610584974289,63.4375,26.0982608795166,4521984,10092.451816
-0.10690312087535858,69.875,28.711782455444336,4538368,10124.215132
-0.08394132554531097,64.9375,26.64823341369629,4554752,10156.117226
-0.10484444350004196,62.8125,25.763717651367188,4571136,10187.039574
-0.053481586277484894,64.75,26.54252052307129,4587520,10219.782629
-0.11431965231895447,70.25,28.76411247253418,4603904,10250.837599
-0.04268288239836693,64.1875,26.255218505859375,4620288,10282.236732
-0.10523775219917297,62.4375,25.522199630737305,4636672,10313.294262
-0.12888246774673462,68.5,27.970230102539062,4653056,10346.022405
-0.12038659304380417,67.625,27.584300994873047,4669440,10377.264256
-0.1416035294532776,67.625,27.556364059448242,4685824,10409.481862
-0.07532589882612228,66.75,27.17377471923828,4702208,10440.979554
-0.124850794672966,65.6875,26.721704483032227,4718592,10472.514057
-0.1251712143421173,71.0625,28.884136199951172,4734976,10504.912829
-0.1417291909456253,63.25,25.688514709472656,4751360,10535.994261
-0.07419808208942413,66.25,26.883636474609375,4767744,10569.111549
-0.09800039231777191,69.5,28.165117263793945,4784128,10599.776126
-0.11301667243242264,68.4375,27.716400146484375,4800512,10632.757714
-0.1385459005832672,69.375,28.069923400878906,4816896,10663.867642
-0.09984996914863586,71.0,28.68840217590332,4833280,10696.373768
-0.1897159069776535,69.125,27.897098541259766,4849664,10727.909687
-0.13517288863658905,63.5,25.602951049804688,4866048,10759.422805
-0.06946266442537308,68.1875,27.474014282226562,4882432,10791.676826
-0.01303241029381752,70.125,28.231122970581055,4898816,10822.882184
-0.026941746473312378,68.25,27.44384765625,4915200,10853.762289
-0.1458505243062973,67.6875,27.191505432128906,4931584,10885.045668
-0.13129359483718872,66.1875,26.568218231201172,4947968,10917.526107
-0.07747898250818253,65.9375,26.449840545654297,4964352,10948.626458
-0.049976520240306854,68.875,27.60602378845215,4980736,10981.502688
-0.0400315523147583,65.125,26.077678680419922,4997120,11012.751945
-0.1523447185754776,65.8125,26.33123779296875,5013504,11045.165596
-0.16123424470424652,68.875,27.527196884155273,5029888,11077.04885
-0.1202116534113884,64.6875,25.832996368408203,5046272,11108.835019
-0.12634903192520142,74.4375,29.699329376220703,5062656,11140.872533
-0.11395604908466339,70.0625,27.91998863220215,5079040,11171.784325
-0.07056576013565063,69.75,27.763042449951172,5095424,11204.701732
-0.06296166032552719,68.25,27.142322540283203,5111808,11235.556544
-0.07885988801717758,65.3125,25.953405380249023,5128192,11268.561821
-0.18536578118801117,71.1875,28.266427993774414,5144576,11299.69769
-0.11287921667098999,66.3125,26.302730560302734,5160960,11332.234967
-0.11914564669132233,66.6875,26.42447280883789,5177344,11363.883468
-0.14025284349918365,68.125,26.970685958862305,5193728,11394.904536
-0.09886778891086578,67.8125,26.81759262084961,5210112,11425.808994
-0.07495419681072235,68.875,27.21766471862793,5226496,11457.943254
-0.08392322063446045,71.0,28.030113220214844,5242880,11489.828839
-0.09628048539161682,67.25,26.511062622070312,5259264,11520.937673
-0.08901827037334442,66.1875,26.0723934173584,5275648,11553.587922
-0.1462327092885971,70.1875,27.628067016601562,5292032,11584.686363
-0.025052711367607117,68.1875,26.8112850189209,5308416,11617.982836
-0.06250157952308655,69.625,27.358802795410156,5324800,11649.232962
-0.05216943472623825,71.9375,28.234039306640625,5341184,11682.739254
-0.041717782616615295,69.5,27.242692947387695,5357568,11713.852619
-0.09433533996343613,68.1875,26.70745086669922,5373952,11746.577981
-0.15333420038223267,74.375,29.10542106628418,5390336,11777.723766
-0.12369086593389511,69.875,27.31946563720703,5406720,11809.322823
-0.10634232312440872,69.375,27.10025978088379,5423104,11841.374217
-0.10957016050815582,69.4375,27.09978485107422,5439488,11873.002638
-0.07294704020023346,66.625,25.982830047607422,5455872,11905.259235
-0.014489279128611088,68.75,26.791582107543945,5472256,11937.174471
-0.051316022872924805,68.8125,26.79289436340332,5488640,11967.705623
-0.0780387595295906,70.0625,27.258583068847656,5505024,11999.059435
-0.022233838215470314,69.875,27.160409927368164,5521408,12031.32593
-0.0282762311398983,74.5,28.927745819091797,5537792,12063.495871
-0.011617145501077175,72.6875,28.18511199951172,5554176,12094.781846
-0.10191243141889572,71.1875,27.577682495117188,5570560,12127.173991
-0.0437043234705925,67.4375,26.109872817993164,5586944,12157.64245
-0.06417787075042725,68.8125,26.6251163482666,5603328,12190.875785
-0.06385637074708939,74.3125,28.726255416870117,5619712,12221.660792
-0.0439709797501564,71.0,27.406274795532227,5636096,12255.25244
-0.06241089478135109,70.375,27.145755767822266,5652480,12286.378306
-0.04800225794315338,68.5625,26.42697525024414,5668864,12319.395962
-0.1319502890110016,68.75,26.484968185424805,5685248,12350.671577
-0.06904241442680359,70.1875,27.020042419433594,5701632,12382.659581
-0.06136482208967209,73.4375,28.245498657226562,5718016,12414.55689
-0.10590964555740356,73.25,28.141544342041016,5734400,12445.527545
-0.07920614629983902,75.1875,28.858150482177734,5750784,12478.459641
-0.18699856102466583,73.25,28.083818435668945,5767168,12509.465453
-0.09328359365463257,70.875,27.143686294555664,5783552,12540.50885
-0.07247830182313919,69.8125,26.713804244995117,5799936,12571.270317
-0.11509015411138535,72.0625,27.54889678955078,5816320,12604.301839
0.020025838166475296,67.75,25.883525848388672,5832704,12635.182213
-0.04719879478216171,68.8125,26.27806282043457,5849088,12667.682788
-0.11681094020605087,67.875,25.909969329833984,5865472,12699.019137
-0.01643555983901024,71.5,27.279224395751953,5881856,12730.931794
-0.0956113263964653,69.375,26.439584732055664,5898240,12762.592055
-0.06664970517158508,70.375,26.80426788330078,5914624,12794.056472
-0.05536926910281181,67.375,25.64463996887207,5931008,12827.04685
-0.07718081027269363,71.0,27.011934280395508,5947392,12858.528492
-0.03210240229964256,71.875,27.32567596435547,5963776,12891.422051
-0.06954649835824966,69.75,26.501075744628906,5980160,12922.797994
-0.013279447332024574,71.1875,27.02881622314453,5996544,12955.102247
-0.1375734806060791,73.5,27.885103225708008,6012928,12986.823423
-0.08824161440134048,70.125,26.5842227935791,6029312,13018.198278
-0.1410077065229416,71.6875,27.154159545898438,6045696,13050.297937
-0.05755113437771797,73.5625,27.843175888061523,6062080,13081.314525
-0.10148434340953827,68.5,25.90424156188965,6078464,13112.349534
-0.1884743571281433,73.9375,27.935041427612305,6094848,13143.607572
0.047136612236499786,72.0625,27.206262588500977,6111232,13175.902807
-0.06737882643938065,73.1875,27.61460304260254,6127616,13206.952653
-0.11537604033946991,72.25,27.239459991455078,6144000,13240.299267
-0.062920942902565,69.4375,26.161767959594727,6160384,13271.39167
-0.043420009315013885,68.9375,25.961050033569336,6176768,13304.135542
-0.09982969611883163,68.9375,25.952484130859375,6193152,13335.682636
-0.07207697629928589,72.3125,27.202468872070312,6209536,13368.011361
-0.0667087510228157,67.5625,25.401042938232422,6225920,13399.977466
-0.10325570404529572,73.3125,27.55162239074707,6242304,13431.273183
-0.18823471665382385,74.75,28.072566986083984,6258688,13463.879161
-0.06371217966079712,72.3125,27.136606216430664,6275072,13494.709538
-0.04996331408619881,71.3125,26.739543914794922,6291456,13527.967405
-0.1306903064250946,73.5625,27.56641387939453,6307840,13558.839511
-0.06055374816060066,74.375,27.852285385131836,6324224,13591.692737
-0.08619649708271027,71.9375,26.91453742980957,6340608,13623.083425
-0.09213913232088089,73.625,27.523725509643555,6356992,13655.248673
-0.06848873943090439,74.5,27.82708168029785,6373376,13686.013759
-0.11537126451730728,74.25,27.707134246826172,6389760,13718.976063
-0.10642837733030319,72.375,26.987892150878906,6406144,13750.4177
-0.09485220909118652,71.6875,26.712366104125977,6422528,13782.561828
-0.057898811995983124,73.5625,27.393823623657227,6438912,13814.336348
-0.12112707644701004,69.625,25.905399322509766,6455296,13845.646025
-0.12073466926813126,78.125,29.038387298583984,6471680,13878.351799
-0.02905547060072422,78.0625,28.984664916992188,6488064,13909.752379
-0.12948636710643768,71.4375,26.497451782226562,6504448,13943.187527
-0.12443429231643677,77.6875,28.78692054748535,6520832,13974.698487
-0.09559673815965652,73.25,27.109237670898438,6537216,14008.329985
-0.05267699062824249,73.1875,27.062789916992188,6553600,14039.372809
-0.11377643793821335,73.6875,27.222553253173828,6569984,14072.755493
-0.046249013394117355,69.875,25.794586181640625,6586368,14104.165575
-0.04941320791840553,75.5,27.850807189941406,6602752,14136.604946
-0.09645874798297882,74.0,27.277172088623047,6619136,14168.413501
-0.1399465799331665,69.5,25.59952163696289,6635520,14200.087576
-0.1039920225739479,70.5625,25.980928421020508,6651904,14232.353208
-0.02334005758166313,78.6875,28.953344345092773,6668288,14263.542345
-0.14019623398780823,73.8125,27.13180923461914,6684672,14295.458299
-0.14149482548236847,72.4375,26.600452423095703,6701056,14327.164624
-0.032014213502407074,74.8125,27.45062255859375,6717440,14359.623642
-0.083184614777565,69.9375,25.64197540283203,6733824,14390.982485
-0.05854298919439316,73.5,26.93795394897461,6750208,14424.510565
-0.031138265505433083,74.6875,27.350868225097656,6766592,14456.11726
-0.08792193233966827,69.1875,25.31236457824707,6782976,14489.916412
-0.1004381775856018,77.75,28.418949127197266,6799360,14521.184525
-0.16289463639259338,75.125,27.437030792236328,6815744,14554.695111
-0.057741329073905945,68.875,25.142393112182617,6832128,14585.909329
-0.0761009082198143,71.9375,26.249820709228516,6848512,14618.508756
0.01975324936211109,73.0,26.623334884643555,6864896,14650.059935
0.02035900577902794,73.5,26.786462783813477,6881280,14681.797561
-0.043263886123895645,70.75,25.765758514404297,6897664,14714.15853
-0.0714665949344635,76.625,27.889238357543945,6914048,14745.718669
-0.1428011655807495,73.125,26.599576950073242,6930432,14778.798116
-0.015783289447426796,75.6875,27.51083755493164,6946816,14810.498214
-0.08147639781236649,76.0625,27.614383697509766,6963200,14842.163689
-0.09294687211513519,73.625,26.710603713989258,6979584,14873.744841
-0.077500119805336,72.3125,26.216867446899414,6995968,14907.268805
-0.02819201350212097,72.9375,26.42954444885254,7012352,14938.981846
-0.012566023506224155,72.375,26.209800720214844,7028736,14972.250754
-0.07386316359043121,71.6875,25.94464683532715,7045120,15003.813725
-0.15766996145248413,69.9375,25.301618576049805,7061504,15036.654559
-0.08231955766677856,71.6875,25.9278621673584,7077888,15068.398255
