mean_reward,reward,step,time
28.4375,28.4375,1441792,5647.586849
27.1875,27.1875,1449984,5679.005394
25.0,25.0,1458176,5710.329282
26.25,26.25,1466368,5742.444185
27.1875,27.1875,1474560,5774.927619
27.5,27.5,1482752,5806.192506
20.625,20.625,1490944,5836.933244
24.6875,24.6875,1499136,5868.8671
25.3125,25.3125,1507328,5901.03705
23.4375,23.4375,1515520,5932.165699
27.5,27.5,1523712,5964.090655
25.625,25.625,1531904,5996.650211
26.25,26.25,1540096,6029.56449
28.4375,28.4375,1548288,6060.986664
28.125,28.125,1556480,6093.237776
25.9375,25.9375,1564672,6125.861533
25.9375,25.9375,1572864,6158.009437
27.5,27.5,1581056,6188.70245
26.5625,26.5625,1589248,6220.262116
26.5625,26.5625,1597440,6252.650851
25.9375,25.9375,1605632,6285.092952
27.8125,27.8125,1613824,6316.051688
23.125,23.125,1622016,6347.418136
24.6875,24.6875,1630208,6379.720969
28.125,28.125,1638400,6412.398834
24.6875,24.6875,1646592,6443.365489
29.375,29.375,1654784,6475.659523
26.875,26.875,1662976,6508.225197
25.3125,25.3125,1671168,6540.774869
28.75,28.75,1679360,6572.145581
24.6875,24.6875,1687552,6604.016883
22.8125,22.8125,1695744,6636.391599
29.375,29.375,1703936,6669.032985
22.1875,22.1875,1712128,6699.422497
23.4375,23.4375,1720320,6731.186555
24.375,24.375,1728512,6763.85186
30.9375,30.9375,1736704,6796.561924
23.4375,23.4375,1744896,6827.241636
27.1875,27.1875,1753088,6859.120209
24.0625,24.0625,1761280,6891.664192
25.9375,25.9375,1769472,6923.827205
24.0625,24.0625,1777664,6954.360723
25.625,25.625,1785856,6986.419212
29.375,29.375,1794048,7019.237172
25.9375,25.9375,1802240,7051.351967
23.4375,23.4375,1810432,7082.167137
27.5,27.5,1818624,7114.853973
24.375,24.375,1826816,7146.962682
21.875,21.875,1835008,7178.202456
28.125,28.125,1843200,7208.968161
20.9375,20.9375,1851392,7241.588099
21.5625,21.5625,1859584,7273.948679
26.5625,26.5625,1867776,7305.67602
24.6875,24.6875,1875968,7336.805571
24.0625,24.0625,1884160,7368.889769
28.125,28.125,1892352,7401.233778
26.5625,26.5625,1900544,7433.178363
21.5625,21.5625,1908736,7463.784012
22.8125,22.8125,1916928,7496.265982
22.5,22.5,1925120,7528.343032
20.3125,20.3125,1933312,7559.722781
27.1875,27.1875,1941504,7591.185482
25.625,25.625,1949696,7623.806109
23.4375,23.4375,1957888,7656.190476
22.1875,22.1875,1966080,7687.428483
22.1875,22.1875,1974272,7718.741166
23.125,23.125,1982464,7751.082529
23.4375,23.4375,1990656,7783.245645
24.6875,24.6875,1998848,7814.532118
23.75,23.75,2007040,7846.280674
27.1875,27.1875,2015232,7878.833371
21.875,21.875,2023424,7910.808354
23.4375,23.4375,2031616,7942.298896
25.0,25.0,2039808,7973.054347
26.875,26.875,2048000,8005.650907
24.6875,24.6875,2056192,8037.681013
29.375,29.375,2064384,8069.05022
24.0625,24.0625,2072576,8100.208737
24.6875,24.6875,2080768,8132.609181
22.8125,22.8125,2088960,8164.834146
22.1875,22.1875,2097152,8195.921069
24.375,24.375,2105344,8227.420213
24.0625,24.0625,2113536,8259.505457
29.0625,29.0625,2121728,8291.710341
23.75,23.75,2129920,8322.487004
26.875,26.875,2138112,8354.006026
23.4375,23.4375,2146304,8386.245971
25.625,25.625,2154496,8418.706363
21.5625,21.5625,2162688,8449.652963
22.8125,22.8125,2170880,8481.392104
25.0,25.0,2179072,8514.139882
17.5,17.5,2187264,8545.980273
20.0,20.0,2195456,8577.089666
22.5,22.5,2203648,8608.701631
24.375,24.375,2211840,8641.213018
21.25,21.25,2220032,8673.260667
20.0,20.0,2228224,8704.156458
24.0625,24.0625,2236416,8735.770397
20.625,20.625,2244608,8767.667149
24.0625,24.0625,2252800,8799.991327
22.5,22.5,2260992,8830.809824
21.25,21.25,2269184,8862.606745
20.0,20.0,2277376,8894.857144
21.25,21.25,2285568,8926.626402
24.6875,24.6875,2293760,8958.096125
24.0625,24.0625,2301952,8989.697095
25.0,25.0,2310144,9021.823931
21.5625,21.5625,2318336,9054.104322
20.625,20.625,2326528,9085.330317
20.0,20.0,2334720,9117.686231
19.6875,19.6875,2342912,9149.976256
24.375,24.375,2351104,9182.229388
18.75,18.75,2359296,9212.447285
22.8125,22.8125,2367488,9244.288272
20.3125,20.3125,2375680,9276.0945
17.8125,17.8125,2383872,9308.315984
21.5625,21.5625,2392064,9339.002703
23.4375,23.4375,2400256,9371.12194
23.125,23.125,2408448,9403.956413
15.625,15.625,2416640,9435.726886
17.1875,17.1875,2424832,9466.656547
22.8125,22.8125,2433024,9498.964779
23.75,23.75,2441216,9531.780441
17.1875,17.1875,2449408,9563.234121
21.25,21.25,2457600,9594.307888
19.6875,19.6875,2465792,9626.709094
17.1875,17.1875,2473984,9659.112123
25.625,25.625,2482176,9691.264614
19.6875,19.6875,2490368,9722.471717
18.125,18.125,2498560,9754.55472
21.875,21.875,2506752,9786.908006
18.125,18.125,2514944,9818.503263
20.0,20.0,2523136,9849.534484
20.3125,20.3125,2531328,9881.267767
20.0,20.0,2539520,9913.8393
