mean_reward,reward,step,time
22.5,22.5,1466368,2747.536589
21.25,21.25,1474560,2762.752888
20.9375,20.9375,1482752,2777.838701
22.5,22.5,1490944,2792.783432
19.375,19.375,1499136,2808.640339
21.875,21.875,1507328,2823.631857
26.5625,26.5625,1515520,2838.793198
25.625,25.625,1523712,2853.272285
23.75,23.75,1531904,2868.303115
23.4375,23.4375,1540096,2883.253326
24.6875,24.6875,1548288,2898.227267
25.0,25.0,1556480,2913.453759
26.25,26.25,1564672,2927.758859
28.75,28.75,1572864,2942.720717
24.0625,24.0625,1581056,2957.533154
22.1875,22.1875,1589248,2971.971611
22.5,22.5,1597440,2986.0805
23.125,23.125,1605632,3000.456839
29.0625,29.0625,1613824,3014.505816
27.5,27.5,1622016,3029.181259
23.4375,23.4375,1630208,3043.807202
16.25,16.25,1638400,3057.98104
18.75,18.75,1646592,3072.33237
18.75,18.75,1654784,3087.067706
24.375,24.375,1662976,3101.6719
26.875,26.875,1671168,3116.832018
16.875,16.875,1679360,3131.65106
25.0,25.0,1687552,3146.019698
24.6875,24.6875,1695744,3160.118354
23.4375,23.4375,1703936,3174.316172
21.5625,21.5625,1712128,3188.90927
21.25,21.25,1720320,3203.685707
24.0625,24.0625,1728512,3218.312741
25.9375,25.9375,1736704,3233.225945
21.875,21.875,1744896,3247.241425
26.25,26.25,1753088,3261.728677
22.5,22.5,1761280,3276.005697
26.875,26.875,1769472,3290.997468
22.5,22.5,1777664,3305.796266
26.875,26.875,1785856,3320.609382
23.125,23.125,1794048,3336.063347
18.125,18.125,1802240,3351.383955
17.8125,17.8125,1810432,3366.131268
21.875,21.875,1818624,3380.780406
20.625,20.625,1826816,3395.638719
20.0,20.0,1835008,3410.359028
22.5,22.5,1843200,3425.136207
17.5,17.5,1851392,3439.647376
19.6875,19.6875,1859584,3454.415645
22.5,22.5,1867776,3469.059503
24.0625,24.0625,1875968,3483.670425
26.25,26.25,1884160,3497.793696
26.25,26.25,1892352,3512.456869
27.8125,27.8125,1900544,3527.123801
27.8125,27.8125,1908736,3541.784801
28.125,28.125,1916928,3556.295812
21.875,21.875,1925120,3570.825995
21.875,21.875,1933312,3585.535322
26.5625,26.5625,1941504,3600.373094
24.0625,24.0625,1949696,3614.888911
26.25,26.25,1957888,3629.880891
24.375,24.375,1966080,3645.019058
22.1875,22.1875,1974272,3659.565949
28.125,28.125,1982464,3674.036395
25.9375,25.9375,1990656,3688.326327
34.375,34.375,1998848,3702.763497
28.4375,28.4375,2007040,3717.096351
27.8125,27.8125,2015232,3731.959294
29.375,29.375,2023424,3746.435939
23.125,23.125,2031616,3760.587214
28.4375,28.4375,2039808,3775.389634
