mean_reward,reward,step,time
11.8125,6.333544731140137,1081344,1562.422274
12.28125,6.571934700012207,1089536,1573.872827
11.625,6.204588890075684,1097728,1586.375004
11.40625,6.076457977294922,1105920,1598.790829
10.90625,5.80350923538208,1114112,1610.323336
11.96875,6.360219478607178,1122304,1622.183124
12.75,6.766211032867432,1130496,1633.755928
10.6875,5.668539047241211,1138688,1648.051808
11.09375,5.8828125,1146880,1661.495661
10.0625,5.332776069641113,1155072,1672.550575
12.09375,6.407158374786377,1163264,1684.503746
11.9375,6.316876411437988,1171456,1696.185426
11.4375,6.038203239440918,1179648,1709.088897
11.5625,6.097725868225098,1187840,1720.5098
12.3125,6.4870805740356445,1196032,1731.81227
11.3125,5.955409049987793,1204224,1744.062129
12.59375,6.62057638168335,1212416,1759.680127
