mean_reward,reward,step,time
4.53125,4.1388349533081055,1081344,1441.683623
5.6875,5.192126274108887,1089536,1452.061063
6.09375,5.560952663421631,1097728,1462.712373
4.90625,4.472344398498535,1105920,1473.228424
5.59375,5.097043037414551,1114112,1483.765605
4.78125,4.358389377593994,1122304,1494.507897
5.71875,5.213395118713379,1130496,1504.98335
4.71875,4.303516387939453,1138688,1515.301005
4.1875,3.8187484741210938,1146880,1525.625318
5.3125,4.849664688110352,1155072,1535.942366
4.6875,4.280159950256348,1163264,1546.676749
4.59375,4.2002739906311035,1171456,1557.253496
5.46875,5.004550457000732,1179648,1568.105742
4.5625,4.17489767074585,1187840,1578.564365
4.375,4.007359504699707,1196032,1588.931519
5.1875,4.754882335662842,1204224,1599.352033
4.90625,4.500534534454346,1212416,1609.852778
