mean_reward,reward,step,time
26.5625,26.5625,1458176,3109.697263
22.5,22.5,1466368,3128.992976
21.25,21.25,1474560,3146.788474
20.9375,20.9375,1482752,3164.617912
22.5,22.5,1490944,3183.283147
19.375,19.375,1499136,3202.013298
21.875,21.875,1507328,3219.41172
26.5625,26.5625,1515520,3238.597502
25.625,25.625,1523712,3255.622949
23.75,23.75,1531904,3273.962639
23.4375,23.4375,1540096,3292.680556
24.6875,24.6875,1548288,3310.692861
25.0,25.0,1556480,3328.58318
26.25,26.25,1564672,3346.681215
28.75,28.75,1572864,3364.352934
24.0625,24.0625,1581056,3381.585846
22.1875,22.1875,1589248,3400.761432
22.5,22.5,1597440,3417.249456
23.125,23.125,1605632,3434.441049
29.0625,29.0625,1613824,3451.340034
27.5,27.5,1622016,3470.027794
23.4375,23.4375,1630208,3487.183805
16.25,16.25,1638400,3504.069577
18.75,18.75,1646592,3522.177136
18.75,18.75,1654784,3539.757458
24.375,24.375,1662976,3556.806021
26.875,26.875,1671168,3576.090866
16.875,16.875,1679360,3593.214603
25.0,25.0,1687552,3610.367805
24.6875,24.6875,1695744,3628.437051
23.4375,23.4375,1703936,3644.962107
21.5625,21.5625,1712128,3662.425372
21.25,21.25,1720320,3680.872176
24.0625,24.0625,1728512,3699.000104
25.9375,25.9375,1736704,3716.327753
21.875,21.875,1744896,3733.105207
26.25,26.25,1753088,3751.344884
22.5,22.5,1761280,3768.500654
26.875,26.875,1769472,3785.900847
22.5,22.5,1777664,3804.865746
26.875,26.875,1785856,3822.149875
23.125,23.125,1794048,3840.620236
18.125,18.125,1802240,3859.647094
17.8125,17.8125,1810432,3877.254686
21.875,21.875,1818624,3894.748055
20.625,20.625,1826816,3913.29649
20.0,20.0,1835008,3930.841217
22.5,22.5,1843200,3948.114261
17.5,17.5,1851392,3967.245153
19.6875,19.6875,1859584,3984.374651
22.5,22.5,1867776,4002.070364
24.0625,24.0625,1875968,4020.329854
26.25,26.25,1884160,4037.87163
26.25,26.25,1892352,4054.901724
27.8125,27.8125,1900544,4072.415191
27.8125,27.8125,1908736,4090.876906
28.125,28.125,1916928,4108.219719
21.875,21.875,1925120,4125.211436
21.875,21.875,1933312,4144.540501
26.5625,26.5625,1941504,4161.722418
24.0625,24.0625,1949696,4178.936425
26.25,26.25,1957888,4197.861951
24.375,24.375,1966080,4215.207414
22.1875,22.1875,1974272,4232.837782
28.125,28.125,1982464,4251.130061
25.9375,25.9375,1990656,4268.250132
34.375,34.375,1998848,4285.257137
28.4375,28.4375,2007040,4303.900098
27.8125,27.8125,2015232,4321.670062
29.375,29.375,2023424,4339.152069
23.125,23.125,2031616,4355.905032
28.4375,28.4375,2039808,4374.799525
25.0,25.0,2048000,4391.505861
20.3125,20.3125,2056192,4408.856813
30.9375,30.9375,2064384,4427.050187
30.625,30.625,2072576,4445.485555
30.625,30.625,2080768,4462.877024
33.125,33.125,2088960,4481.418601
29.0625,29.0625,2097152,4498.637319
32.8125,32.8125,2105344,4515.861423
27.1875,27.1875,2113536,4534.50593
33.4375,33.4375,2121728,4551.510104
24.6875,24.6875,2129920,4568.860917
25.3125,25.3125,2138112,4586.626292
33.4375,33.4375,2146304,4604.280871
25.9375,25.9375,2154496,4620.842623
30.9375,30.9375,2162688,4637.855198
29.0625,29.0625,2170880,4655.90521
28.4375,28.4375,2179072,4673.420541
29.375,29.375,2187264,4690.310338
30.625,30.625,2195456,4709.282311
28.4375,28.4375,2203648,4726.024711
27.1875,27.1875,2211840,4744.068273
26.5625,26.5625,2220032,4762.751286
30.625,30.625,2228224,4779.573798
25.625,25.625,2236416,4797.20878
22.8125,22.8125,2244608,4815.5949
28.125,28.125,2252800,4832.587273
17.8125,17.8125,2260992,4849.615968
26.5625,26.5625,2269184,4868.279777
19.0625,19.0625,2277376,4886.205791
16.875,16.875,2285568,4903.451104
30.0,30.0,2293760,4920.591063
28.75,28.75,2301952,4939.996928
26.25,26.25,2310144,4956.950306
26.25,26.25,2318336,4974.883594
24.0625,24.0625,2326528,4993.50146
28.125,28.125,2334720,5010.979962
28.4375,28.4375,2342912,5028.061061
27.5,27.5,2351104,5047.764191
26.5625,26.5625,2359296,5065.139994
21.25,21.25,2367488,5083.487707
25.625,25.625,2375680,5102.356045
26.875,26.875,2383872,5120.216831
26.875,26.875,2392064,5137.114554
28.4375,28.4375,2400256,5154.626018
28.125,28.125,2408448,5173.983067
26.25,26.25,2416640,5191.22431
27.5,27.5,2424832,5208.229564
22.1875,22.1875,2433024,5226.655245
23.4375,23.4375,2441216,5243.788668
22.1875,22.1875,2449408,5260.447918
30.625,30.625,2457600,5279.69846
30.0,30.0,2465792,5296.653019
24.375,24.375,2473984,5314.100701
22.1875,22.1875,2482176,5332.069053
23.125,23.125,2490368,5349.072877
22.1875,22.1875,2498560,5366.191021
24.0625,24.0625,2506752,5383.204
26.875,26.875,2514944,5402.663042
26.25,26.25,2523136,5419.562963
25.9375,25.9375,2531328,5436.895917
28.75,28.75,2539520,5455.043351
22.8125,22.8125,2547712,5472.181111
31.5625,31.5625,2555904,5488.81835
26.25,26.25,2564096,5507.950273
25.625,25.625,2572288,5525.695349
29.375,29.375,2580480,5542.715183
27.8125,27.8125,2588672,5559.803809
29.0625,29.0625,2596864,5578.050174
26.875,26.875,2605056,5595.473005
27.5,27.5,2613248,5612.252437
28.4375,28.4375,2621440,5631.865138
30.3125,30.3125,2629632,5649.007641
28.125,28.125,2637824,5666.300189
36.875,36.875,2646016,5684.242352
