mean_reward,reward,step,time
10.625,10.625,1458176,3645.882104
8.4375,8.4375,1466368,3666.354953
11.875,11.875,1474560,3685.205899
10.625,10.625,1482752,3704.322275
11.25,11.25,1490944,3723.760621
12.5,12.5,1499136,3743.054773
13.125,13.125,1507328,3762.687999
10.0,10.0,1515520,3781.42051
10.9375,10.9375,1523712,3800.661891
10.9375,10.9375,1531904,3819.037313
7.8125,7.8125,1540096,3838.295726
10.9375,10.9375,1548288,3857.95534
10.625,10.625,1556480,3877.127317
8.125,8.125,1564672,3896.97843
9.6875,9.6875,1572864,3916.606898
8.4375,8.4375,1581056,3937.558423
10.9375,10.9375,1589248,3959.126884
13.4375,13.4375,1597440,3978.529753
10.3125,10.3125,1605632,3998.309124
10.625,10.625,1613824,4017.439889
11.875,11.875,1622016,4038.254613
12.5,12.5,1630208,4057.371455
11.875,11.875,1638400,4076.671755
15.625,15.625,1646592,4096.037594
13.4375,13.4375,1654784,4115.520557
18.75,18.75,1662976,4136.268646
12.5,12.5,1671168,4156.507326
8.4375,8.4375,1679360,4176.635246
8.125,8.125,1687552,4196.503818
9.6875,9.6875,1695744,4216.289203
10.625,10.625,1703936,4236.21942
7.8125,7.8125,1712128,4255.53003
9.0625,9.0625,1720320,4275.339361
12.1875,12.1875,1728512,4294.050524
12.5,12.5,1736704,4314.65647
12.8125,12.8125,1744896,4334.954871
6.5625,6.5625,1753088,4354.391122
7.8125,7.8125,1761280,4374.001602
10.9375,10.9375,1769472,4394.551667
12.1875,12.1875,1777664,4416.042186
8.125,8.125,1785856,4435.617578
9.375,9.375,1794048,4454.238895
8.125,8.125,1802240,4473.639448
14.6875,14.6875,1810432,4492.437876
11.875,11.875,1818624,4513.232857
14.0625,14.0625,1826816,4532.40529
14.0625,14.0625,1835008,4552.899968
15.0,15.0,1843200,4570.998074
9.375,9.375,1851392,4590.033717
11.5625,11.5625,1859584,4609.646254
13.125,13.125,1867776,4628.259514
10.3125,10.3125,1875968,4648.590831
13.125,13.125,1884160,4667.391727
13.4375,13.4375,1892352,4686.35535
16.25,16.25,1900544,4706.655929
14.0625,14.0625,1908736,4725.645965
10.9375,10.9375,1916928,4745.068588
12.5,12.5,1925120,4764.096756
7.8125,7.8125,1933312,4784.629783
13.75,13.75,1941504,4805.930074
6.875,6.875,1949696,4825.476914
14.375,14.375,1957888,4844.763174
5.625,5.625,1966080,4863.369097
13.125,13.125,1974272,4883.588923
13.4375,13.4375,1982464,4904.874184
9.6875,9.6875,1990656,4924.069323
9.0625,9.0625,1998848,4943.701274
12.1875,12.1875,2007040,4963.721063
7.1875,7.1875,2015232,4984.102328
12.1875,12.1875,2023424,5004.029531
11.5625,11.5625,2031616,5023.790625
8.4375,8.4375,2039808,5043.019591
11.5625,11.5625,2048000,5062.28925
7.1875,7.1875,2056192,5083.614015
8.4375,8.4375,2064384,5102.598029
8.4375,8.4375,2072576,5122.287122
7.5,7.5,2080768,5141.518707
10.0,10.0,2088960,5160.66149
11.25,11.25,2097152,5182.522376
13.75,13.75,2105344,5201.584241
15.3125,15.3125,2113536,5221.051144
10.625,10.625,2121728,5241.820065
9.0625,9.0625,2129920,5261.523428
10.0,10.0,2138112,5281.588292
11.5625,11.5625,2146304,5300.012203
15.9375,15.9375,2154496,5318.719929
15.625,15.625,2162688,5338.04148
17.8125,17.8125,2170880,5356.977468
11.5625,11.5625,2179072,5376.890498
12.1875,12.1875,2187264,5395.672218
17.5,17.5,2195456,5416.080267
10.3125,10.3125,2203648,5435.432438
16.875,16.875,2211840,5455.937299
19.6875,19.6875,2220032,5477.577861
11.875,11.875,2228224,5497.453307
10.0,10.0,2236416,5518.373285
15.9375,15.9375,2244608,5537.211871
14.375,14.375,2252800,5555.694532
17.5,17.5,2260992,5577.374312
12.5,12.5,2269184,5596.070004
12.8125,12.8125,2277376,5614.953386
8.4375,8.4375,2285568,5635.503
11.25,11.25,2293760,5656.4764
12.5,12.5,2301952,5676.192187
12.5,12.5,2310144,5696.060271
12.1875,12.1875,2318336,5715.140228
11.5625,11.5625,2326528,5736.759066
12.1875,12.1875,2334720,5758.376287
