mean_reward,reward,step,time
12.34375,6.643589496612549,1073152,1718.635503
12.46875,6.704880714416504,1081344,1732.49309
11.84375,6.357607841491699,1089536,1746.181543
11.96875,6.415997505187988,1097728,1759.407584
11.25,6.020199298858643,1105920,1772.708806
12.15625,6.493320941925049,1114112,1785.269309
10.875,5.7969465255737305,1122304,1799.042823
10.125,5.392059326171875,1130496,1811.875235
10.28125,5.476131916046143,1138688,1825.108156
12.28125,6.534384727478027,1146880,1838.339436
10.78125,5.732149600982666,1155072,1852.735259
11.25,5.981482028961182,1163264,1865.811936
10.875,5.779820919036865,1171456,1878.288098
11.40625,6.05575704574585,1179648,1891.420171
12.3125,6.531064033508301,1187840,1904.694753
12.1875,6.4577155113220215,1196032,1919.646524
12.5625,6.6423869132995605,1204224,1932.588699
