normalized_reward_test,normalized_reward_train,reward_test,reward_train,step,time
1.6362500190734863,1.566249966621399,23.244359970092773,27.152027130126953,8192,116.636912
1.4162497520446777,1.503749966621399,10.191194534301758,11.523680686950684,16384,152.582036
1.4237499237060547,1.401249885559082,10.089200973510742,9.885343551635742,24576,188.050572
1.409999966621399,1.4524999856948853,9.88308334350586,10.159002304077148,32768,223.736357
1.432499885559082,1.3987500667572021,10.175369262695312,9.667257308959961,40960,259.053679
1.5574997663497925,1.3137500286102295,10.96291446685791,9.040854454040527,49152,294.367698
1.3249998092651367,1.4024999141693115,9.3041410446167,9.744848251342773,57344,329.772715
1.4375,1.431249976158142,10.065051078796387,9.970420837402344,65536,365.346445
1.404999852180481,1.5262497663497925,9.751931190490723,10.586919784545898,73728,400.903874
1.4562499523162842,1.2362499237060547,10.123434066772461,8.573663711547852,81920,436.774646
1.366249918937683,1.441249966621399,9.533994674682617,10.04214859008789,90112,472.494038
1.3937498331069946,1.4724998474121094,9.791168212890625,10.236742973327637,98304,507.996254
1.367499828338623,1.4887499809265137,9.642765998840332,10.342047691345215,106496,543.670503
1.3924998044967651,1.333749771118164,9.866453170776367,9.275794982910156,114688,579.19734
1.3450000286102295,1.3824999332427979,9.54689884185791,9.58268928527832,122880,614.949204
1.3300000429153442,1.4262499809265137,9.39842700958252,9.858308792114258,131072,650.633037
1.3612498044967651,1.368749976158142,9.61100959777832,9.455962181091309,139264,686.04784
1.4124999046325684,1.4049999713897705,9.956374168395996,9.702753067016602,147456,721.660416
1.3937498331069946,1.4737499952316284,9.802898406982422,10.178768157958984,155648,757.112782
1.40500009059906,1.4549999237060547,9.884809494018555,10.008530616760254,163840,792.925613
1.3899998664855957,1.5824999809265137,9.778382301330566,10.83877944946289,172032,828.650795
1.5525000095367432,1.4787498712539673,10.923016548156738,10.115364074707031,180224,864.249006
1.338749885559082,1.4124999046325684,9.394037246704102,9.625603675842285,188416,900.029902
1.4237500429153442,1.4512498378753662,9.969605445861816,9.87702465057373,196608,935.538609
1.3224999904632568,1.4799998998641968,9.23768138885498,10.053404808044434,204800,971.385849
1.559999942779541,1.43874990940094,10.861536979675293,9.78790283203125,212992,1007.208103
1.5299997329711914,1.4375,10.611801147460938,9.795755386352539,221184,1043.086724
1.4987499713897705,1.4999998807907104,10.380627632141113,10.218860626220703,229376,1078.681724
1.4112498760223389,1.4387500286102295,9.755210876464844,9.786602020263672,237568,1114.152875
1.459999918937683,1.4399998188018799,10.112995147705078,9.811203002929688,245760,1149.983216
