normalized_reward_test,normalized_reward_train,reward_test,reward_train,step,time
4.21875,5.53125,6.97495698928833,8.422661781311035,8192,71.053393
5.75,4.8125,5.673017501831055,4.258699893951416,16384,92.351683
5.6875,4.90625,5.30030632019043,4.55914306640625,24576,113.478732
5.0,6.5625,4.499041557312012,5.949358940124512,32768,134.792936
5.90625,5.84375,5.2342448234558105,4.817748069763184,40960,156.16607
5.625,6.65625,4.8175554275512695,5.482021808624268,49152,177.703169
5.90625,7.15625,5.057870864868164,5.744298934936523,57344,199.226924
6.28125,6.75,5.356945037841797,5.31334114074707,65536,220.826052
7.0,6.75,5.808146953582764,5.289144515991211,73728,242.374985
6.375,6.90625,5.219298362731934,5.294442653656006,81920,263.963874
7.0625,6.5625,5.702632904052734,4.921423435211182,90112,285.654251
7.34375,7.0,5.884214401245117,5.213194370269775,98304,307.228395
6.71875,7.4375,5.347803115844727,5.518064975738525,106496,328.841923
6.34375,7.59375,5.033454418182373,5.5454182624816895,114688,350.5494
7.75,7.53125,6.010400772094727,5.456264019012451,122880,372.136956
6.71875,6.40625,5.1480841636657715,4.654749870300293,131072,393.964155
7.0625,7.21875,5.416255950927734,5.236853122711182,139264,415.823029
6.8125,6.875,5.195566177368164,4.970229148864746,147456,437.456947
6.8125,7.59375,5.177464485168457,5.479902744293213,155648,459.407751
7.21875,7.8125,5.459881782531738,5.63520622253418,163840,481.146097
5.96875,7.8125,4.526520252227783,5.600652694702148,172032,502.812979
8.34375,6.78125,6.317294120788574,4.838345050811768,180224,524.635102
9.09375,8.3125,6.803190231323242,5.915004730224609,188416,546.352189
8.34375,8.125,6.170990943908691,5.73831844329834,196608,568.318223
6.71875,8.5,4.94503927230835,5.9300947189331055,204800,590.321706
8.0,7.15625,5.862877368927002,4.967255115509033,212992,612.199067
9.4375,8.4375,6.879788875579834,5.854061126708984,221184,634.306234
8.78125,8.78125,6.291126251220703,6.042572975158691,229376,656.399122
7.53125,7.96875,5.373982906341553,5.448338985443115,237568,678.182166
8.0,8.03125,5.695155143737793,5.473562240600586,245760,700.119713
8.25,8.28125,5.841111183166504,5.641604423522949,253952,721.965928
8.59375,7.875,6.040188789367676,5.320184707641602,262144,743.858438
9.03125,8.59375,6.280817985534668,5.784923076629639,270336,765.901483
7.34375,8.65625,5.081642150878906,5.810756683349609,278528,787.880974
7.875,9.21875,5.44362735748291,6.176551818847656,286720,809.920256
8.125,7.71875,5.6148810386657715,5.151065826416016,294912,832.122926
8.46875,8.8125,5.834334850311279,5.856300354003906,303104,854.205869
8.28125,8.875,5.700821399688721,5.850794792175293,311296,876.405462
8.6875,9.0,5.930026054382324,5.904036045074463,319488,898.512451
8.5625,9.8125,5.786838054656982,6.398131370544434,327680,920.37658
9.03125,9.9375,6.076488494873047,6.45652437210083,335872,942.434189
9.5,10.03125,6.345776557922363,6.46767520904541,344064,964.58494
9.46875,10.53125,6.299351692199707,6.739031791687012,352256,986.687872
9.28125,9.71875,6.135632514953613,6.1864447593688965,360448,1008.777635
8.59375,10.28125,5.651320934295654,6.513740539550781,368640,1030.685071
10.84375,9.71875,7.104700088500977,6.140371799468994,376832,1052.731903
8.75,9.0,5.692634582519531,5.674875736236572,385024,1074.799368
9.59375,8.75,6.227536201477051,5.509995460510254,393216,1096.702417
8.3125,9.25,5.3848981857299805,5.816653251647949,401408,1118.579288
8.6875,9.09375,5.626129627227783,5.716344833374023,409600,1140.524622
9.71875,9.5625,6.270430564880371,6.001878261566162,417792,1162.467835
8.125,9.15625,5.216488361358643,5.7416558265686035,425984,1184.440618
10.25,9.46875,6.564115524291992,5.92999792098999,434176,1206.344378
11.59375,10.875,7.37152099609375,6.782188415527344,442368,1228.569247
9.90625,9.0,6.247663497924805,5.584589958190918,450560,1250.427117
9.5,10.09375,5.991271018981934,6.249880313873291,458752,1272.149578
9.125,9.5,5.738672256469727,5.874598979949951,466944,1294.18053
10.53125,10.4375,6.605775833129883,6.426502227783203,475136,1316.199099
8.71875,9.625,5.457695960998535,5.889220237731934,483328,1337.974394
10.03125,11.1875,6.263398170471191,6.816403388977051,491520,1360.062578
9.9375,9.53125,6.181325435638428,5.768215179443359,499712,1382.096833
9.0625,10.125,5.62870454788208,6.120978832244873,507904,1404.003975
9.96875,9.6875,6.184754371643066,5.840348243713379,516096,1425.938824
9.5625,10.5625,5.93461799621582,6.346909523010254,524288,1448.023353
9.59375,9.96875,5.9436445236206055,5.971069812774658,532480,1470.073014
10.875,11.1875,6.715742111206055,6.6722002029418945,540672,1492.246258
11.84375,11.53125,7.257925987243652,6.835300445556641,548864,1514.299895
10.9375,9.75,6.641056537628174,5.759500980377197,557056,1536.469782
10.5625,9.9375,6.38583517074585,5.8455119132995605,565248,1558.649809
10.15625,10.1875,6.111166000366211,5.974100112915039,573440,1580.74131
10.09375,11.15625,6.047512054443359,6.515748023986816,581632,1602.962262
11.03125,9.71875,6.58621072769165,5.655401229858398,589824,1625.018136
9.78125,11.0625,5.829806804656982,6.41356086730957,598016,1647.185471
11.71875,10.3125,6.961725234985352,5.966372489929199,606208,1669.477681
11.09375,10.78125,6.558620452880859,6.230029582977295,614400,1691.545249
10.40625,10.5625,6.127321243286133,6.090590000152588,622592,1713.841314
10.8125,11.15625,6.353370666503906,6.416403293609619,630784,1735.925276
10.90625,9.75,6.387299060821533,5.59232234954834,638976,1758.004299
11.9375,10.8125,6.974671840667725,6.195910453796387,647168,1780.124603
10.65625,10.375,6.204591751098633,5.936816692352295,655360,1802.135554
11.71875,10.3125,6.797904014587402,5.884864330291748,663552,1824.07085
9.5625,9.90625,5.528171539306641,5.643132209777832,671744,1846.196024
9.65625,10.5625,5.5822319984436035,6.014782428741455,679936,1868.279568
9.625,9.6875,5.563297271728516,5.514950275421143,688128,1890.310289
9.375,10.0625,5.416000843048096,5.725802421569824,696320,1912.347725
7.90625,8.40625,4.567288875579834,4.783905029296875,704512,1934.167092
9.9375,8.75,5.745737552642822,4.9864726066589355,712704,1956.172141
10.53125,9.5,6.083780765533447,5.415927410125732,720896,1978.189236
9.3125,10.25,5.371121406555176,5.833280086517334,729088,2000.130129
9.0,9.625,5.1850199699401855,5.475783348083496,737280,2022.092994
11.1875,10.6875,6.447525501251221,6.077851295471191,745472,2044.098271
9.96875,10.90625,5.740429401397705,6.1989922523498535,753664,2066.183231
11.53125,11.65625,6.627175807952881,6.600991725921631,761856,2088.258024
9.84375,10.15625,5.634881019592285,5.740176677703857,770048,2110.184915
9.6875,10.59375,5.539031505584717,5.986363410949707,778240,2132.194388
10.46875,10.25,5.974310398101807,5.781948566436768,786432,2154.599173
9.625,11.5,5.488554954528809,6.471339225769043,794624,2176.763568
8.34375,11.21875,4.757123947143555,6.299345970153809,802816,2198.900793
11.21875,10.5625,6.39091157913208,5.924695014953613,811008,2221.023768
10.15625,11.375,5.772107124328613,6.365367889404297,819200,2243.29258
10.34375,10.03125,5.870731353759766,5.60767126083374,827392,2265.39499
10.53125,9.65625,5.963050365447998,5.391807556152344,835584,2287.542436
9.6875,9.46875,5.475932598114014,5.284315586090088,843776,2309.731095
10.53125,9.40625,5.950130939483643,5.249838829040527,851968,2331.678747
11.625,9.34375,6.558525085449219,5.218685626983643,860160,2353.799088
9.34375,9.9375,5.259205341339111,5.548513412475586,868352,2375.935236
10.1875,10.9375,5.728855133056641,6.0959086418151855,876544,2398.11283
9.46875,11.40625,5.320559501647949,6.344253063201904,884736,2420.108027
10.4375,9.875,5.864315032958984,5.488764762878418,892928,2442.268096
11.21875,11.25,6.292932033538818,6.249263763427734,901120,2464.464223
12.125,8.75,6.784969329833984,4.850171089172363,909312,2486.608837
11.8125,9.5,6.586587429046631,5.269141674041748,917504,2508.647106
11.15625,11.0625,6.201423645019531,6.1286845207214355,925696,2530.872835
10.03125,10.15625,5.568953037261963,5.620022773742676,933888,2553.056548
11.375,9.125,6.311019420623779,5.047540664672852,942080,2575.177904
10.5,9.6875,5.813545227050781,5.350634574890137,950272,2597.468633
8.875,12.4375,4.902530670166016,6.861619472503662,958464,2619.824845
11.03125,9.46875,6.089694976806641,5.215529441833496,966656,2641.914755
10.0625,10.34375,5.554455280303955,5.698217868804932,974848,2663.953963
9.96875,10.375,5.493936538696289,5.713441371917725,983040,2686.167901
9.53125,9.28125,5.2532148361206055,5.110503196716309,991232,2708.455548
9.59375,10.0,5.289954662322998,5.509346008300781,999424,2730.713137
9.65625,12.40625,5.325837135314941,6.8285722732543945,1007616,2753.100944
11.0,10.09375,6.067875862121582,5.546590805053711,1015808,2808.867676
12.40625,11.03125,6.819209575653076,6.058780193328857,1024000,2831.897231
11.46875,10.6875,6.287149906158447,5.855985641479492,1032192,2854.395142
11.0,10.8125,6.015498161315918,5.91541862487793,1040384,2876.85387
13.40625,10.78125,7.313057899475098,5.879323959350586,1048576,2899.204664
10.8125,10.34375,5.882124900817871,5.627810478210449,1056768,2921.562353
12.09375,11.0,6.571305274963379,5.9766316413879395,1064960,2943.977668
9.90625,10.625,5.373858451843262,5.763303279876709,1073152,2966.392838
10.84375,11.8125,5.874832630157471,6.4017333984375,1081344,2988.899012
12.34375,12.5,6.672320365905762,6.769213676452637,1089536,3011.492304
11.25,10.71875,6.065483093261719,5.797009468078613,1097728,3034.049251
10.84375,11.71875,5.844577789306641,6.328786373138428,1105920,3056.32651
12.6875,11.96875,6.835518836975098,6.449541091918945,1114112,3078.753864
12.375,11.46875,6.650820255279541,6.16738748550415,1122304,3101.24093
13.0,11.09375,6.965904235839844,5.959905624389648,1130496,3123.769085
11.1875,12.0625,5.973085880279541,6.474406719207764,1138688,3146.271037
11.75,12.5625,6.260097980499268,6.734985828399658,1146880,3168.636515
13.28125,12.09375,7.0639166831970215,6.464613437652588,1155072,3191.14976
10.625,11.53125,5.640340328216553,6.1494669914245605,1163264,3213.610925
12.4375,12.1875,6.603137969970703,6.487846851348877,1171456,3236.023752
11.40625,12.53125,6.048346996307373,6.656644821166992,1179648,3258.284229
11.1875,11.90625,5.925041198730469,6.309451103210449,1187840,3280.867854
12.28125,12.0,6.495941162109375,6.34716796875,1196032,3303.342142
11.8125,11.65625,6.239627361297607,6.150418758392334,1204224,3325.89169
13.34375,12.4375,7.02751350402832,6.554605007171631,1212416,3348.331021
11.4375,13.03125,6.008037090301514,6.855642318725586,1220608,3370.727092
11.53125,11.875,6.056790828704834,6.237855911254883,1228800,3393.322222
12.28125,11.5625,6.4427947998046875,6.066702842712402,1236992,3415.689571
11.0,12.53125,5.760129451751709,6.564436912536621,1245184,3438.132566
11.3125,11.625,5.921262741088867,6.080589294433594,1253376,3460.486561
11.375,11.375,5.952179431915283,5.948132038116455,1261568,3483.013195
12.25,11.5625,6.406245708465576,6.041154861450195,1269760,3505.643562
12.125,12.0,6.335570335388184,6.2659077644348145,1277952,3528.137369
12.0,9.90625,6.258059501647949,5.168478488922119,1286144,3550.609356
11.96875,11.4375,6.233155727386475,5.963879108428955,1294336,3573.225199
11.8125,10.78125,6.139244556427002,5.618945121765137,1302528,3595.681541
13.09375,11.46875,6.792294025421143,5.969118595123291,1310720,3618.241382
12.4375,12.84375,6.439824104309082,6.675963878631592,1318912,3640.942084
12.03125,12.6875,6.218839168548584,6.580966949462891,1327104,3663.571372
12.53125,13.25,6.468461990356445,6.856484889984131,1335296,3686.421997
11.4375,10.34375,5.891225814819336,5.347106456756592,1343488,3708.920976
11.03125,12.375,5.669750690460205,6.396543025970459,1351680,3731.24119
12.21875,10.625,6.273271560668945,5.481473445892334,1359872,3753.678154
12.40625,11.53125,6.361240386962891,5.9439616203308105,1368064,3776.083471
12.09375,11.75,6.195298671722412,6.053678512573242,1376256,3798.386229
11.75,11.5625,6.016230583190918,5.95035457611084,1384448,3820.648767
10.875,11.65625,5.5660719871521,5.993922233581543,1392640,3842.965044
11.21875,10.34375,5.7413129806518555,5.317698955535889,1400832,3865.313463
11.90625,12.28125,6.090007781982422,6.313453197479248,1409024,3887.572269
11.625,11.65625,5.944754600524902,5.984982013702393,1417216,3909.755845
11.375,12.125,5.817827224731445,6.220629692077637,1425408,3931.894205
11.65625,12.75,5.957778453826904,6.532868385314941,1433600,3954.216204
12.0,11.71875,6.1296796798706055,5.9964447021484375,1441792,3976.585319
12.875,11.96875,6.5739922523498535,6.122617721557617,1449984,3998.927972
11.9375,12.09375,6.0796637535095215,6.181968688964844,1458176,4021.401684
12.25,12.40625,6.230206489562988,6.332995414733887,1466368,4043.815118
11.65625,12.09375,5.9182844161987305,6.165778160095215,1474560,4066.336158
12.03125,12.8125,6.101931095123291,6.525352478027344,1482752,4089.013199
11.46875,12.40625,5.812297344207764,6.311007976531982,1490944,4111.343037
11.53125,11.9375,5.841416358947754,6.06861686706543,1499136,4133.713285
11.71875,12.71875,5.936651706695557,6.45635986328125,1507328,4156.12094
11.0625,12.0,5.601694583892822,6.081509113311768,1515520,4178.367955
12.34375,12.375,6.248256206512451,6.26420259475708,1523712,4200.76365
10.625,11.8125,5.37187385559082,5.969444751739502,1531904,4223.207012
11.78125,11.65625,5.954004287719727,5.884125709533691,1540096,4245.61913
10.625,11.28125,5.367334365844727,5.6956071853637695,1548288,4267.951774
13.09375,10.8125,6.61028528213501,5.457332611083984,1556480,4290.283178
11.3125,11.8125,5.708073616027832,5.959518909454346,1564672,4312.683529
11.625,11.78125,5.866718769073486,5.942017555236816,1572864,4335.022355
11.84375,10.6875,5.972260475158691,5.38824987411499,1581056,4357.263214
13.1875,12.6875,6.643905162811279,6.3923492431640625,1589248,4379.601292
10.4375,11.8125,5.252836227416992,5.947587966918945,1597440,4402.015816
11.5,12.5,5.782196521759033,6.291227340698242,1605632,4424.529151
12.28125,11.6875,6.1753339767456055,5.876440048217773,1613824,4446.755187
12.59375,10.78125,6.328065872192383,5.415963649749756,1622016,4468.994407
11.0625,12.40625,5.5557403564453125,6.22868537902832,1630208,4491.334761
12.40625,10.75,6.225197792053223,5.391242980957031,1638400,4513.647717
11.8125,12.15625,5.923861026763916,6.094644069671631,1646592,4535.858104
11.6875,12.6875,5.856025695800781,6.356989860534668,1654784,4558.375088
12.1875,11.78125,6.099095821380615,5.895549774169922,1662976,4580.814058
12.28125,13.375,6.1403656005859375,6.6861724853515625,1671168,4603.12656
11.90625,12.34375,5.946715831756592,6.163527488708496,1679360,4625.599187
10.46875,11.78125,5.228471279144287,5.879153251647949,1687552,4647.87772
10.90625,10.96875,5.447378158569336,5.4694318771362305,1695744,4670.166011
11.4375,12.46875,5.710547924041748,6.213045120239258,1703936,4692.503792
12.40625,10.25,6.189918518066406,5.102747440338135,1712128,4714.619196
13.34375,11.84375,6.646883964538574,5.8943586349487305,1720320,4736.911462
12.34375,12.21875,6.1418914794921875,6.0760111808776855,1728512,4759.367694
11.1875,14.03125,5.563138961791992,6.971076965332031,1736704,4781.531467
13.125,11.25,6.519767761230469,5.5813984870910645,1744896,4803.726403
12.625,12.75,6.265106678009033,6.323241710662842,1753088,4825.938653
13.4375,14.03125,6.66109561920166,6.947519779205322,1761280,4848.535163
13.40625,13.03125,6.6314311027526855,6.445302963256836,1769472,4871.011239
13.28125,10.96875,6.557559490203857,5.419767379760742,1777664,4893.339215
13.0,12.65625,6.406395435333252,6.251158237457275,1785856,4915.812884
12.8125,12.03125,6.292361259460449,5.9391045570373535,1794048,4938.018791
11.6875,12.75,5.733943462371826,6.287124156951904,1802240,4960.111468
11.78125,13.1875,5.7754926681518555,6.494752407073975,1810432,4982.269258
11.125,12.5625,5.454025745391846,6.18189001083374,1818624,5004.507822
13.21875,12.59375,6.478198051452637,6.191593170166016,1826816,5026.801867
12.09375,14.375,5.923862457275391,7.055408477783203,1835008,5048.977142
12.71875,12.28125,6.227624893188477,6.016767501831055,1843200,5071.135185
11.78125,13.4375,5.766916275024414,6.578333377838135,1851392,5093.414893
12.625,12.6875,6.176139831542969,6.205087184906006,1859584,5115.896513
13.25,11.75,6.47440242767334,5.742681980133057,1867776,5138.037132
12.53125,12.21875,6.118036270141602,5.968113899230957,1875968,5160.334148
13.125,12.0625,6.403086185455322,5.888704776763916,1884160,5182.580911
12.375,13.4375,6.03027868270874,6.558456897735596,1892352,5204.955692
13.5,12.5625,6.574243068695068,6.124512195587158,1900544,5227.165213
11.6875,12.9375,5.6854400634765625,6.304568290710449,1908736,5249.219388
11.78125,13.125,5.730032920837402,6.387309551239014,1916928,5271.489517
12.09375,13.34375,5.875279426574707,6.486867427825928,1925120,5293.641346
11.9375,12.5,5.791843891143799,6.067991733551025,1933312,5315.727649
11.96875,13.40625,5.805199146270752,6.501696586608887,1941504,5338.196913
12.96875,13.71875,6.288107872009277,6.648083686828613,1949696,5360.681845
14.03125,12.71875,6.795405387878418,6.159487724304199,1957888,5383.14427
14.09375,12.4375,6.816333770751953,6.018810272216797,1966080,5405.369934
13.3125,12.15625,6.429805278778076,5.881747722625732,1974272,5427.412443
14.34375,13.0625,6.919425964355469,6.317643165588379,1982464,5449.927867
10.875,13.125,5.2420172691345215,6.341975212097168,1990656,5472.017757
12.625,13.0,6.085097312927246,6.2769775390625,1998848,5494.075232
12.78125,13.1875,6.153705596923828,6.364428997039795,2007040,5516.372056
12.59375,11.9375,6.059369087219238,5.75740385055542,2015232,5571.375632
11.1875,12.53125,5.374866485595703,6.0427093505859375,2023424,5593.960826
12.96875,11.5,6.22873067855835,5.54656457901001,2031616,5615.932761
12.1875,12.28125,5.850754261016846,5.921884536743164,2039808,5637.986789
12.1875,12.59375,5.849981784820557,6.070202350616455,2048000,5659.858418
12.65625,12.0625,6.073723316192627,5.81266975402832,2056192,5681.84639
13.6875,12.21875,6.563342094421387,5.887089729309082,2064384,5703.984141
12.8125,12.90625,6.1400837898254395,6.21361780166626,2072576,5725.99135
12.90625,12.6875,6.183050632476807,6.103933334350586,2080768,5748.191065
13.5625,13.09375,6.494072437286377,6.297585487365723,2088960,5770.468441
